id,province,zone,candidate_no,title,first_name,last_name,party,score
8613,สกลนคร,6,12,นาย,ประหยัด,ไชยตะมาตร์,ประชาภิวัฒน์,231
8614,สกลนคร,6,32,นาย,สีสมพร,ทองนาง,สามัญชน,224
8615,สกลนคร,6,27,นาย,สมัคร,ก่ำศรี,พลังสังคม,193
8616,สกลนคร,6,25,นาย,นิคม,ปุกแก้ว,ครูไทยเพื่อประชาชน,181
8617,สกลนคร,6,14,นาย,สรรเพชญ์,อินทรสันติ์,ประชาชาติ,157
8618,สกลนคร,6,29,นาย,เตียงทองแท้,โถคำนาม,พลังชาติไทย,133
8619,สกลนคร,6,30,นางสาว,สุรัตนา,นิลเขต,ภาคีเครือข่ายไทย,118
8620,สกลนคร,6,8,นาง,สมเจตน์,สำรี,ประชาชนปฏิรูป,99
8621,สกลนคร,6,31,นางสาว,นูรฮายาตี,อุ่นแก้ว,กรีน,93
8622,สกลนคร,6,15,นาย,รัตนชัย,ไสยกุล,พลังท้องถิ่นไท,73
8623,สกลนคร,6,34,นาย,มงคล,คำพิทูล,พลังไทยรักชาติ,71
8624,สกลนคร,6,13,นาย,ชาวิช,จันทร์เกษ,ประชานิยม,58
8625,สกลนคร,6,35,นาย,มานิช,บุญชาญ,ผึ้งหลวง,49
8626,สกลนคร,6,37,นาง,สมานจิต,บุตรดี,ไทรักธรรม,47
8627,สกลนคร,6,18,นาย,ประเสริฐ,สาขามุละ,เพื่อแผ่นดิน,35
8628,สกลนคร,6,28,นาย,ธนวรรธน์,ธานะราช,ประชาธรรมไทย,24
8629,สกลนคร,6,33,นาย,รุ่งโรจน์,ศรีคันธร,ประชาไทย,24
8630,สกลนคร,6,38,นาย,กฤษฏาเดชปกรณ์,เชื้อสิงห์,พลังคนกีฬา,0
8631,สกลนคร,6,16,นาย,ปรีชา,งิ้วไชยราช,เพื่อนไทย,0
8632,สงขลา,1,8,นาย,วันชัย,ปริญญาศิริ,พลังประชารัฐ,37134
8633,สงขลา,1,10,นาย,สรรเพชญ,บุญญามณี,ประชาธิปัตย์,24540
8634,สงขลา,1,5,นาย,ไพฑูรย์,สรรเสริญ,อนาคตใหม่,12715
8635,สงขลา,1,7,นาย,นราเดช,คำทัปน์,ภูมิใจไทย,3415
8636,สงขลา,1,22,นาย,ปฐม,บูรณะ,เศรษฐกิจใหม่,2756
8637,สงขลา,1,4,นาย,ยุทธนา,ช่วงมณี,เสรีรวมไทย,2344
8638,สงขลา,1,3,นาย,สุรเชษ,บิลสัน,รวมพลังประชาชาติไทย,2320
8639,สงขลา,1,9,นาย,บันเทิง,สุวรรณมณี,แผ่นดินธรรม,912
8640,สงขลา,1,6,นาย,รณภพ,วัตตะสิงห์,ประชาชาติ,762
8641,สงขลา,1,24,นาย,นฤทธิ์,ดิสรพงค์,พลังท้องถิ่นไท,547
8642,สงขลา,1,1,นาย,เอนก,ชูชื่น,ชาติพัฒนา,483
8643,สงขลา,1,12,นาย,ธารณ์เทพ,ขุนแก้ว,ชาติไทยพัฒนา,356
8644,สงขลา,1,11,นาย,ศักดา,แก้วมณี,เพื่อธรรม,293
8645,สงขลา,1,23,นาย,ธนวัฒน์,ณ สงขลา,ไทยศรีวิไลย์,275
8646,สงขลา,1,28,นาย,กฤชกร,บำรุงกรณ์,มหาชน,255
8647,สงขลา,1,21,นางสาว,ภัสสรีรดา,พยนต์ภาค,เพื่อชาติ,244
8648,สงขลา,1,34,นาย,บุญลภ,จิ้วจันทร์,ไทรักธรรม,175
8649,สงขลา,1,13,นาง,ภัทราวรรณ,ขำตรี,คลองไทย,170
8650,สงขลา,1,30,นางสาว,ศิรภัสสร,พรัมรัตนพงศ์,พลังสังคม,162
8651,สงขลา,1,26,ร้อยตำรวจเอก,จำนง,วงศ์สว่าง,พลังชาติไทย,155
8652,สงขลา,1,17,นาย,ชนะ,ชนะพล,รักษ์ผืนป่าประเทศไทย,144
8653,สงขลา,1,19,นาง,สุพิศ,วงศ์สุริยะ,ภราดรภาพ,130
8654,สงขลา,1,2,นาย,อำไพ,คงเอียง,ประชานิยม,124
8655,สงขลา,1,20,นางสาว,ณิชชา,เจริญภารพบ,ประชาชนปฏิรูป,77
8656,สงขลา,1,15,นาย,พินิจ,บินกาญจน์,พลังธรรมใหม่,64
8657,สงขลา,1,25,นางสาว,ภัทร์ฐิตา,บัวทอง,ครูไทยเพื่อประชาชน,57
8658,สงขลา,1,31,นาย,ปรีชา,คงมา,พลเมืองไทย,54
8659,สงขลา,1,18,นาย,ประจวบ,จันทร์เพ็ญ,พลังปวงชนไทย,53
8660,สงขลา,1,29,นาย,อุดม,เสียงดัง,พลังไทสร้างชาติ,44
8661,สงขลา,1,27,นาง,หย๊ะ,มะหะหมัด,ถิ่นกาขาวชาววิไล,34
8662,สงขลา,1,33,นาย,อภิศักดิ์,นุ้ยหล๊ะ,ประชาธรรมไทย,17
8663,สงขลา,1,16,นางสาว,บุษกร,บุญกำเหนิด,ประชาภิวัฒน์,6
8664,สงขลา,1,14,นาย,สำราญ,บุญเส้ง,ไทยรักษาชาติ,0
8665,สงขลา,1,32,นาย,สุทิน,มุสิกะ,คนงานไทย,0
8666,สงขลา,2,4,นาย,ศาสตรา,ศรีปาน,พลังประชารัฐ,36802
8667,สงขลา,2,9,นาย,อัครพล,ทองพูน,อนาคตใหม่,19040
8668,สงขลา,2,5,นาย,ภิรพล,ลาภาโรจน์กิจ,ประชาธิปัตย์,18903
8669,สงขลา,2,6,นาย,เจษฎาพงศ์,ชูแก้ว,ภูมิใจไทย,12701
8670,สงขลา,2,29,นาย,ประสินธุ์,เทพรินทร์,เศรษฐกิจใหม่,3778
8671,สงขลา,2,10,นาย,ชาญธาดา,ปวินท์ธนาธร,เสรีรวมไทย,2856
8672,สงขลา,2,7,นาย,นิพัทธ์ภารดากาล,ศิริรัตน์,รวมพลังประชาชาติไทย,1495
8673,สงขลา,2,2,นาย,จำนง,มหิตพงษ์,ประชาชาติ,832
8674,สงขลา,2,12,นาย,ประเสริฐ,สุวรรณวงศ์,พลังท้องถิ่นไท,785
8675,สงขลา,2,11,นาย,ครื้น,บุญส่ง,เพื่อชาติ,459
8676,สงขลา,2,3,นาย,ประนอม,ละอองแก้ว,ชาติพัฒนา,410
8677,สงขลา,2,20,นาย,จำแลง,มงคลนิสภกุล,เพื่อธรรม,389
8678,สงขลา,2,18,นางสาว,ฐิติภัสร์,คงแก้ว,ไทยศรีวิไลย์,285
8679,สงขลา,2,24,นาย,พลัง,ว่องกิตติพัฒน์,ประชานิยม,228
8680,สงขลา,2,21,นาง,จุไรรัตน์,จันทร์เกิด,ครูไทยเพื่อประชาชน,173
8681,สงขลา,2,8,นางสาว,บุบผาวรรณ,บุญโรจน์พงศ์,คลองไทย,173
8682,สงขลา,2,26,นาย,ชูรัตน์,ยงยศยิ่ง,พลังชาติไทย,160
8683,สงขลา,2,14,นาย,ฐิติพันธุ์,มัทวพันธุ์,รักษ์ผืนป่าประเทศไทย,157
8684,สงขลา,2,22,นาย,สุรเดช,จินดาดำ,ทางเลือกใหม่,138
8685,สงขลา,2,17,นาย,นิวัตน์,หมัดอะดั้ม,เพื่อแผ่นดิน,132
8686,สงขลา,2,28,นาย,จรงกรณ์,อัลรีอาห์ซุนหนี่,ความหวังใหม่,116
8687,สงขลา,2,16,นาง,ศิริพร,ภัทรขจรกิจ,ประชาชนปฏิรูป,113
8688,สงขลา,2,15,นาย,ชลิตร,รัตนะ,พลังธรรมใหม่,111
8689,สงขลา,2,23,นางสาว,ฐนิตนันท์,อรุณรัตนบัณฑิต,พลังไทสร้างชาติ,77
8690,สงขลา,2,32,นาย,สมชาย,อินทมะโน,ไทรักธรรม,75
8691,สงขลา,2,25,นางสาว,พรพรรณ,คชินทรน์,พลังสังคม,72
8692,สงขลา,2,19,นาย,ชลัช,กลิ่นรัตน์,พลังไทยรักชาติ,70
8693,สงขลา,2,13,นาย,ธิรัชโชติ,เกิดสุวรรณ,ประชาภิวัฒน์,46
8694,สงขลา,2,31,นาย,อิบนิลอายาด,ตุดบัตร,ภูมิพลังเกษตรกรไทย,41
8695,สงขลา,2,30,นาย,อาลี,สันบุกา,ภาคีเครือข่ายไทย,25
8696,สงขลา,2,27,นาย,วิวิธชิตวัน,สุวรรณรัตน์,ประชาธรรมไทย,0
8697,สงขลา,2,1,ว่าที่ร้อยตรี,เสรีย์,นวลเพ็ง,ไทยรักษาชาติ,0
8698,สงขลา,3,6,นาย,พยม,พรหมเพชร,พลังประชารัฐ,42390
8699,สงขลา,3,29,นาย,วิรัตน์,กัลยาศิริ,ประชาธิปัตย์,22857
8700,สงขลา,3,5,นาย,ฌาฆีภัตฐ์,เพชรคง,อนาคตใหม่,15593
8701,สงขลา,3,8,นาย,สุคนธ์,เรืองกูล,ภูมิใจไทย,4707
8702,สงขลา,3,24,นาย,พูลเดช,อุเทนพันธ์,เศรษฐกิจใหม่,3420
8703,สงขลา,3,4,นาย,ดลเล๊าะ,จิสวัสดิ์,ประชาชาติ,3235
8704,สงขลา,3,11,นาย,คล่อง,ศิริวัฒน์,เสรีรวมไทย,2819
8705,สงขลา,3,18,นาย,สุพลชัย,ชูกำเนิด,พลังท้องถิ่นไท,2142
8706,สงขลา,3,9,นาย,วราพงศ์,หรีรักษ์,รวมพลังประชาชาติไทย,1250
8707,สงขลา,3,7,นาย,สุรินทร์,คำคง,ชาติไทยพัฒนา,847
8708,สงขลา,3,15,นาย,เดมวุฒิชาติ,เก็มเบ็ญหมาด,เพื่อชาติ,621
8709,สงขลา,3,2,นาย,กิตติโชติ,เถี้ยมดำ,เพื่อธรรม,420
8710,สงขลา,3,26,นางสาว,เวธกา,พุทธวิโร,พลังไทสร้างชาติ,354
8711,สงขลา,3,10,นางสาว,กชกานต์,เย็นใจ,ชาติพัฒนา,330
8712,สงขลา,3,21,นาย,อรุณ,เอ้งเถี้ยว,ไทยศรีวิไลย์,298
8713,สงขลา,3,20,นาย,สกุลไทย,สุวรรณแท้,รักษ์ผืนป่าประเทศไทย,243
8714,สงขลา,3,27,นาง,ธนภัทร,แก้วสองสี,ทางเลือกใหม่,204
8715,สงขลา,3,3,นาง,ทัสนันทน์,บุญเกิด,คลองไทย,188
8716,สงขลา,3,1,นาย,ดีเลิศ,ทองแท่นแก้ว,ประชานิยม,186
8717,สงขลา,3,28,นาย,อติวิชช์,ไพบูรณ์สมบัติ,มหาชน,169
8718,สงขลา,3,19,นาย,กวิภพ,เทพแก้ว,เพื่อแผ่นดิน,162
8719,สงขลา,3,22,นางสาว,จารุพิชญา,สังฆรักษ์,พลังธรรมใหม่,147
8720,สงขลา,3,23,นาย,นิติธรรมวัฒน์,รัตนสุวรรณ,ครูไทยเพื่อประชาชน,103
8721,สงขลา,3,16,นางสาว,สกลวรรญ์,ภู่อภิรมย์,ภราดรภาพ,101
8722,สงขลา,3,25,นางสาว,ผ่องศรี,มูหัมหมัด,พลังปวงชนไทย,99
8723,สงขลา,3,13,นาย,สมคิด,จินตรัตน์,แผ่นดินธรรม,98
8724,สงขลา,3,30,นาย,จรงค์,ซุ่นพงศ์,พลังสังคม,94
8725,สงขลา,3,17,นางสาว,วิวัลยา,วดีศิริศักดิ์,ประชาชนปฏิรูป,81
8726,สงขลา,3,34,นาย,ดนล๊ะ,บู๊สมัน,ไทรักธรรม,75
8727,สงขลา,3,31,นางสาว,นิรัญ,สะระ,พลังไทยรักชาติ,61
8728,สงขลา,3,33,นางสาว,สุดใจ,โชติจิรรัฐกรณ์,ผึ้งหลวง,60
8729,สงขลา,3,14,นางสาว,ทัศนีย์,ทองชุม,ประชาภิวัฒน์,55
8730,สงขลา,3,32,นาย,เรือง,เกื้อสุข,ภาคีเครือข่ายไทย,16
8731,สงขลา,3,12,นาย,เกียรติศักดิ์,สุวรรณบุบผา,ไทยรักษาชาติ,0
8732,สงขลา,4,7,ร้อยตำรวจเอก,อรุณ,สวัสดี,พลังประชารัฐ,31913
8733,สงขลา,4,4,นาย,ชัยวุฒิ,ผ่องแผ้ว,ประชาธิปัตย์,31299
8734,สงขลา,4,14,นาย,อมรเทพ,สังข์น้อย,อนาคตใหม่,7070
8735,สงขลา,4,13,นาย,ณัฐวุฒิ,แสงศรีคำ,ภูมิใจไทย,4401
8736,สงขลา,4,1,ดอกเตอร์,พลอยรำไพ,แก้วแสงอ่อน,เสรีรวมไทย,2744
8737,สงขลา,4,6,นาย,จรัญ,อรุณพันธุ์,ชาติไทยพัฒนา,1248
8738,สงขลา,4,11,นาย,ปรีชา,บำรุงผล,ประชาชาติ,1194
8739,สงขลา,4,10,นาย,นิคม,อยู่ทอง,เพื่อธรรม,1160
8740,สงขลา,4,17,นาย,จำรัส,วงศ์สวัสดิ์,พลังท้องถิ่นไท,1109
8741,สงขลา,4,20,นาย,วิศิษฏ์,ธรรมโม,เศรษฐกิจใหม่,1079
8742,สงขลา,4,5,นาย,จตุรเดช,พรหมจุติ,รวมพลังประชาชาติไทย,957
8743,สงขลา,4,2,นาย,กันตินันท์,วัชระวรพงศ์,ชาติพัฒนา,895
8744,สงขลา,4,27,นาย,วิโรจน์,นิลสุพรรณ,ทางเลือกใหม่,594
8745,สงขลา,4,8,นาง,ปรียา,เกื้อสกุล,คลองไทย,454
8746,สงขลา,4,24,นาย,อนันต์,พรหมยา,ครูไทยเพื่อประชาชน,424
8747,สงขลา,4,9,นางสาว,กัลยา,กีรติดวงจันทร์,เพื่อชาติ,346
8748,สงขลา,4,25,นาย,บุญโชค,ธนเวชโสภณ,พลเมืองไทย,278
8749,สงขลา,4,28,นาย,ธนงค์,ไสยสิทธิ์,พลังชาติไทย,231
8750,สงขลา,4,38,นาย,กฤตชัย,เกตุเหมือน,พลังไทยรักไทย,213
8751,สงขลา,4,21,นาย,พิเชษฐ,แก้วจังหวัด,ไทยศรีวิไลย์,200
8752,สงขลา,4,26,นาย,คณิต,เสียงดัง,พลังไทสร้างชาติ,198
8753,สงขลา,4,18,พันเอก,สมโชค,ภู่ภิรมย์,ภราดรภาพ,195
8754,สงขลา,4,12,นางสาว,ชมัยพร,แขวงขาว,ประชานิยม,193
8755,สงขลา,4,30,นาง,ตรีทกานต์,พิจิตบรรจง,พลังสังคม,135
8756,สงขลา,4,16,นาย,จรัส,ขุนสวัสดิ์,รักษ์ผืนป่าประเทศไทย,133
8757,สงขลา,4,22,นาย,นรุตม์ชัย,สอนคง,แผ่นดินธรรม,111
8758,สงขลา,4,15,นาง,เอื้อมพร,บุญมรกต,ประชาภิวัฒน์,98
8759,สงขลา,4,19,นาย,เกษม,ขวัญแก้ว,เพื่อแผ่นดิน,89
8760,สงขลา,4,33,นาย,อาภรณ์,ทองเมือง,ภาคีเครือข่ายไทย,88
8761,สงขลา,4,34,นาย,สนั่นศักดิ์,ยุทธการ,ผึ้งหลวง,60
8762,สงขลา,4,35,นาย,ชวภณ,ดำรงสันหนู,แทนคุณแผ่นดิน,50
8763,สงขลา,4,37,นาย,เทียนชัย,พรหมเวช,ไทรักธรรม,47
8764,สงขลา,4,36,นางสาว,ณัฐวรินทร,ชัยแก้ว,ภูมิพลังเกษตรกรไทย,34
8765,สงขลา,4,29,นาย,พงศ์ศักดิ์,สุวรรณรัตน์,ถิ่นกาขาวชาววิไล,28
8766,สงขลา,4,23,นาย,สุบัน,สุวรรณรัตน์,พลังปวงชนไทย,26
8767,สงขลา,4,31,นาย,ฐกรท์,เปรมเอกภัทร์,ประชาธรรมไทย,24
8768,สงขลา,4,32,นางสาว,สุนิศา,ขำสาสดี,มหาชน,20
8769,สงขลา,4,3,ดาบตำรวจ,สมศักดิ์,แสงประดับ,ไทยรักษาชาติ,0
8770,สงขลา,5,6,นาย,เดชอิศม์,ขาวทอง,ประชาธิปัตย์,55386
8771,สงขลา,5,9,นาย,สมชาย,เล่งหลัก,พลังประชารัฐ,24267
8772,สงขลา,5,13,นาย,อนุชิต,พุทธโร,อนาคตใหม่,10106
8773,สงขลา,5,4,นาย,สะหาก,หมุดตะเหล็บ,ประชาชาติ,4257
8774,สงขลา,5,12,นาย,จิระยุทธิ์,ร่วมสุข,ภูมิใจไทย,3730
8775,สงขลา,5,11,นาย,ปรีชา,สุขเกษม,รวมพลังประชาชาติไทย,2769
8776,สงขลา,5,24,นาย,ศิวกร,วะคีมัน,เศรษฐกิจใหม่,1140
8777,สงขลา,5,2,นาย,ธวัช,หนูดำ,พลังท้องถิ่นไท,1090
8778,สงขลา,5,26,นาย,สายัญห์,แก้วไฟ,ความหวังใหม่,460
8779,สงขลา,5,14,นางสาว,พรทิพย์,คำมณี,ชาติพัฒนา,454
8780,สงขลา,5,5,นาย,อ่าสัน,บูละ,ประชานิยม,434
8781,สงขลา,5,10,นาย,สุภัทร,ภัทรนิตย์,เพื่อธรรม,432
8782,สงขลา,5,7,นาย,ประพนธ์,บุญวรรโณ,เพื่อชาติ,402
8783,สงขลา,5,8,นาย,คล่อง,หลุมเฟ็ต,คลองไทย,396
8784,สงขลา,5,18,นาย,จำปาขาว,ศิริมุสิกะ,ไทยศรีวิไลย์,321
8785,สงขลา,5,22,นางสาว,นุจรี,ชูช่วย,พลังไทสร้างชาติ,276
8786,สงขลา,5,29,นาย,นูรุดดีน,ยอดดำ,ภาคีเครือข่ายไทย,214
8787,สงขลา,5,25,นาย,สถิตย์,สงรักษ์,ประชาธรรมไทย,189
8788,สงขลา,5,20,ร้อยตำรวจโท,เสนอ,ลองพิชัย,พลังชาติไทย,161
8789,สงขลา,5,30,นางสาว,ปาริชาติ,หมวดช่วย,ไทรักธรรม,156
8790,สงขลา,5,19,นาย,พิพัฒน์,ศรีบุญแก้ว,ครูไทยเพื่อประชาชน,146
8791,สงขลา,5,16,นาย,กรวิศิษฐ์,บุปผะโพธิ์,รักษ์ผืนป่าประเทศไทย,133
8792,สงขลา,5,23,นาย,สมโภช,แท่นทอง,ถิ่นกาขาวชาววิไล,118
8793,สงขลา,5,21,ดาบตำรวจ,ทศมงคล,พงศ์พันธุ์,แผ่นดินธรรม,117
8794,สงขลา,5,17,นาง,สมใจ,ภู่ภิรมย์,ภราดรภาพ,108
8795,สงขลา,5,15,นาง,โสภา,บุสโร,ประชาภิวัฒน์,79
8796,สงขลา,5,27,นางสาว,นิตยา,สุขยะฤกษ์,ประชากรไทย,65
8797,สงขลา,5,28,นาย,สุภกิจ,ขุนสังข์,มหาชน,47
8798,สงขลา,5,3,นาย,สวัสดิ์,หลงอะหลี,ไทยรักษาชาติ,0
8799,สงขลา,5,1,ดาบตำรวจ,นวยม,สุวรรณะ,เสรีรวมไทย,0
8800,สงขลา,6,9,นาย,ถาวร,เสนเนียม,ประชาธิปัตย์,28465
8801,สงขลา,6,15,นาย,สมปอง,บริสุทธิ์,พลังประชารัฐ,19317
8802,สงขลา,6,10,นาย,เฉลิม,เหล่าสุวรรณ,ชาติไทยพัฒนา,13864
8803,สงขลา,6,4,นาย,สัมพันธ์,ละอองจิตต์,อนาคตใหม่,11966
8804,สงขลา,6,1,นาย,บัณฑิต,หวันหีม,ประชาชาติ,3132
8805,สงขลา,6,6,นาย,จรัญ,อาษาพันธ์,เสรีรวมไทย,2322
8806,สงขลา,6,23,เรืออากาศตรี,ประสิทธิ์,ทองไสย,เศรษฐกิจใหม่,2243
8807,สงขลา,6,13,นาง,อุไร,โชติรุ่งโรจน์,ภูมิใจไทย,1619
8808,สงขลา,6,3,นาย,ประวิทย์,ทองประสม,รวมพลังประชาชาติไทย,1130
8809,สงขลา,6,17,นาย,อัครเดช,เหมโซ๊ะ,ชาติพัฒนา,804
8810,สงขลา,6,21,นาย,จรัญ,โปดำ,พลังท้องถิ่นไท,793
8811,สงขลา,6,7,นาย,จะเด็ด,เหมโกทวีทรัพย์,เพื่อธรรม,338
8812,สงขลา,6,8,นาย,นาบุญ,นาวาบุญนิยม,พลังธรรมใหม่,297
8813,สงขลา,6,19,นาย,บรรเจิด,จันทร์ประสพโชค,รักษ์ผืนป่าประเทศไทย,277
8814,สงขลา,6,25,นาย,เกษม,หลงเจะ,พลังไทสร้างชาติ,269
8815,สงขลา,6,29,นาย,กอเดช,ยอดดำ,ภาคีเครือข่ายไทย,197
8816,สงขลา,6,22,นาย,สุรเชษฐ์,ไมตรีกุล,ไทยศรีวิไลย์,196
8817,สงขลา,6,14,นางสาว,กอบกุล,ศักดิ์สุวรรณ,ประชานิยม,193
8818,สงขลา,6,5,นาย,อุทัย,ขันสิน,คลองไทย,175
8819,สงขลา,6,30,นาย,น้อม,เครือสุวรรณ,พลังไทยรักไทย,163
8820,สงขลา,6,18,นาย,สมศักดิ์,ฉิมดำ,เพื่อชาติ,125
8821,สงขลา,6,28,นางสาว,อัญชญา,จันทวัลย์,ความหวังใหม่,122
8822,สงขลา,6,11,นางสาว,กนกคัคนางค,จันทร์แดง,ประชาภิวัฒน์,99
8823,สงขลา,6,16,นางสาว,พรปวีณ์,แก้วมณี,ถิ่นกาขาวชาววิไล,84
8824,สงขลา,6,24,นาย,พงศ์พันธ์,พันธ์มโน,ครูไทยเพื่อประชาชน,79
8825,สงขลา,6,12,นาย,จำลอง,แก้วทอง,แผ่นดินธรรม,68
8826,สงขลา,6,32,นางสาว,เกตุนภัส,นันทรัตน์,เพื่อชีวิตใหม่,60
8827,สงขลา,6,27,นาย,มาโนชญ์,มโนวงศ์สกุล,ประชาธรรมไทย,56
8828,สงขลา,6,20,นางสาว,กชพร,ชนะพล,เพื่อแผ่นดิน,44
8829,สงขลา,6,26,นาย,วิชิตชัย,สาดล,ประชากรไทย,43
8830,สงขลา,6,31,นาย,บุญเอก,มุณีแนม,พลังปวงชนไทย,24
8831,สงขลา,6,33,นาย,ธัชพล,หวังเบ็ญหมูด,ไทรักธรรม,0
8832,สงขลา,6,2,นาย,อรรถชาญ,เชาวน์วานิชย์,ไทยรักษาชาติ,0
8833,สงขลา,7,1,นาย,ณัฏฐ์ชนน,ศรีก่อเกื้อ,ภูมิใจไทย,31286
8834,สงขลา,7,8,นาย,ศิริโชค,โสภา,ประชาธิปัตย์,25140
8835,สงขลา,7,2,นาย,เทียน,ตันติวิริยภาพ,พลังประชารัฐ,12797
8836,สงขลา,7,5,นาย,อับดุลเล๊าะ,หลงหนิ,ประชาชาติ,8588
8837,สงขลา,7,10,นางสาว,คณิภา,สุขัง,อนาคตใหม่,7052
8838,สงขลา,7,15,นาย,อดิศักดิ์,สาหลำ,เศรษฐกิจใหม่,1360
8839,สงขลา,7,12,นาย,สุรษิต,ฮวดพรหม,รวมพลังประชาชาติไทย,1063
8840,สงขลา,7,14,นาย,อาหามะ,ยายา,เสรีรวมไทย,950
8841,สงขลา,7,13,นาย,อับดุลอาซิซ,หลีสหัด,ชาติไทยพัฒนา,382
8842,สงขลา,7,7,นาย,สืบศักดิ์,กาญจนา,ชาติพัฒนา,338
8843,สงขลา,7,21,นาย,วัชรพงษ์,นวลปาน,ประชาชนปฏิรูป,325
8844,สงขลา,7,3,นาง,อรพินท์,แก้วศรี,เพื่อธรรม,316
8845,สงขลา,7,22,นาย,อภิชาติ,ทิ้งแหล๊ะ,ครูไทยเพื่อประชาชน,268
8846,สงขลา,7,6,นาย,ชัยกฤต,ขุนจัน,ประชานิยม,234
8847,สงขลา,7,16,นาย,วรวุฒิ,นิวาสวุฒิกิจ,พลังท้องถิ่นไท,209
8848,สงขลา,7,32,นาง,เปื้อน,สุระสังวาลย์,ไทรักธรรม,207
8849,สงขลา,7,11,นาย,สุทวี,ศรีทองสุข,พลังธรรมใหม่,204
8850,สงขลา,7,28,นาย,ราเชด,หมัดโส๊ะ,ประชาธรรมไทย,173
8851,สงขลา,7,31,นาย,นัทจมุดีน,ยูโซ๊ะ,พลังประชาธิปไตย,163
8852,สงขลา,7,4,ร้อยตำรวจตรี,ปรีชา,สุกใส,คลองไทย,138
8853,สงขลา,7,18,นาย,เริงศักดิ์,ยี่โชติช่วง,เพื่อชาติ,131
8854,สงขลา,7,23,นาย,วิชิต,กิจจะเสน,แผ่นดินธรรม,127
8855,สงขลา,7,29,นาย,นิรันดร์,กามาแลบา,ประชาธิปไตยใหม่,120
8856,สงขลา,7,20,นาย,มะดิง,สามะ,ไทยศรีวิไลย์,101
8857,สงขลา,7,24,นาย,วัชรายุทธ,เถาะมัน,ประชากรไทย,101
8858,สงขลา,7,25,นาย,มะยูโซ๊ะ,สะไร,ถิ่นกาขาวชาววิไล,93
8859,สงขลา,7,27,นางสาว,นรีรัตน์,ศิริรักษ์,พลังสังคม,81
8860,สงขลา,7,30,นาย,เบ็บ,ทองเส็น,พลังไทยรักไทย,65
8861,สงขลา,7,17,นาย,เกษม,หนูสงวน,รักษ์ผืนป่าประเทศไทย,63
8862,สงขลา,7,26,นาย,ยูโส๊ะ,มะแล๊ะ,พลังไทสร้างชาติ,56
8863,สงขลา,7,19,นาย,สุรินทร์,ศรณราย,ประชาภิวัฒน์,44
8864,สงขลา,7,9,นาย,มูฮำมัด,กาเดร์,ไทยรักษาชาติ,0
8865,สงขลา,8,14,พลตำรวจตรี,สุรินทร์,ปาลาเร่,ประชาธิปัตย์,52075
8866,สงขลา,8,10,นาย,วสันต์,ชั่งหมาน,พลังประชารัฐ,15087
8867,สงขลา,8,8,นาย,อภิสิทธิ์,เพ็ชรประพันธ์,อนาคตใหม่,9966
8868,สงขลา,8,3,นาย,อัศวิน,สุวิทย์,ประชาชาติ,7155
8869,สงขลา,8,11,นาย,ฮ่าหรน,หมันหลอ,ภูมิใจไทย,4076
8870,สงขลา,8,9,นาย,รณภูมิ,หอมไชยแก้ว,เสรีรวมไทย,2321
8871,สงขลา,8,6,นาย,ทักษ์ดนัย,รอดผล,รวมพลังประชาชาติไทย,1107
8872,สงขลา,8,20,นาย,อนุสรณ์,เล๊าะเหม,เศรษฐกิจใหม่,870
8873,สงขลา,8,37,นาย,เยาว์,เกื้อก่อยอด,ไทรักธรรม,780
8874,สงขลา,8,4,นาย,ปรีชา,หัดขะเจ,ชาติพัฒนา,720
8875,สงขลา,8,1,นาง,พิมพ์ภินันท์,บูเอียด,เพื่อธรรม,648
8876,สงขลา,8,2,นาย,อะหลี,สอระมัน,ชาติไทยพัฒนา,610
8877,สงขลา,8,13,นาย,อธิวัตร,ใบสะเม๊าะ,พลังท้องถิ่นไท,589
8878,สงขลา,8,24,นาย,เกรียงไกร,ไชยเจริญ,พลังชาติไทย,570
8879,สงขลา,8,15,นาย,ศิริชัย,ทองบุญช่วย,ประชาภิวัฒน์,501
8880,สงขลา,8,19,นาย,ฟัยรุส,พงศ์ไพโรจน์ศานติ,เพื่อชาติ,379
8881,สงขลา,8,34,นาย,ธนภัทร,อิทธิฤทธิ์,ครูไทยเพื่อประชาชน,378
8882,สงขลา,8,21,นาย,มูยิดดีน,ดอเลาะ,ไทยศรีวิไลย์,310
8883,สงขลา,8,35,นาย,หมูด,หนิ,พลังประชาธิปไตย,291
8884,สงขลา,8,23,นาย,มานิตย์,เซ่งเข็ม,พลังไทยรักชาติ,277
8885,สงขลา,8,30,นาย,สิรีอัณณ์,โอบสิฐวัศณ์,ประชาธรรมไทย,265
8886,สงขลา,8,5,นางสาว,วิภาวัลย์,หลำขุน,คลองไทย,241
8887,สงขลา,8,28,นาย,ธัญญา,มาลัยกูล,พลังไทสร้างชาติ,239
8888,สงขลา,8,7,นาย,ถาวร,สังข์สมบูรณ์,พลังธรรมใหม่,191
8889,สงขลา,8,26,นาย,มูหามะอาลี,มามะ,ประชาธิปไตยใหม่,157
8890,สงขลา,8,32,นาย,สมศักดิ์,แหละหลี,พลังไทยรักไทย,154
8891,สงขลา,8,16,นาย,มะแอ,มะแซ,ประชานิยม,117
8892,สงขลา,8,31,นาย,โกศล,กัญหผะลา,แผ่นดินธรรม,104
8893,สงขลา,8,17,นาย,สาแฝด,หมันหลี,ถิ่นกาขาวชาววิไล,102
