id,province,zone,candidate_no,title,first_name,last_name,party,score
2056,สุพรรณบุรี,1,21,นาย,สรชัด,สุจิตต์,ชาติไทยพัฒนา,48807
2057,สุพรรณบุรี,1,1,พันตำรวจเอก,ปรีดี,เจริญศิลป์,เพื่อไทย,30978
2058,สุพรรณบุรี,1,10,นาย,อิสระ,บุญญาอรุณเนตร,ประชาธิปัตย์,9116
2059,สุพรรณบุรี,1,18,นางสาว,ใบพุทธ,อโศกตระกูล,เพื่อฟ้าดิน,292
2060,สุพรรณบุรี,1,2,นาย,ชาติ,อินทนะ,ชาติพัฒนาเพื่อแผ่นดิน,186
2061,สุพรรณบุรี,1,36,นาง,จันทร์ฉาย,อึ้งมณีภรณ์,พลังคนกีฬา,73
2062,สุพรรณบุรี,2,21,นาย,ชาญชัย,ประเสริฐสุวรรณ,ชาติไทยพัฒนา,50068
2063,สุพรรณบุรี,2,1,พลตรี,เทียมศักดิ์,สุขานุยุทธ,เพื่อไทย,28003
2064,สุพรรณบุรี,2,10,นางสาว,สุมิตรา,บุญญาอรุณเนตร,ประชาธิปัตย์,7231
2065,สุพรรณบุรี,2,12,นาย,รชต์พงษ์,มาคงกุล,รักษ์สันติ,669
2066,สุพรรณบุรี,2,19,นาย,เนติ,สกุลพราหมณ์,เครือข่ายชาวนาแห่งประเทศไทย,460
2067,สุพรรณบุรี,2,2,นาย,วิรัช,ชัยรอด,ชาติพัฒนาเพื่อแผ่นดิน,218
2068,สุพรรณบุรี,2,36,พันตรี,ฐานันดร,สุวรรณนคร,พลังคนกีฬา,30
2069,สุพรรณบุรี,3,21,นาย,นพดล,มาตรศรี,ชาติไทยพัฒนา,50969
2070,สุพรรณบุรี,3,1,นาย,ยุทธนา,ลับบัวงาม,เพื่อไทย,24301
2071,สุพรรณบุรี,3,10,นาย,อนันต์,จินดาไตรรัตน์,ประชาธิปัตย์,8230
2072,สุพรรณบุรี,3,19,นาง,ทวี,ณรงค์พันธ์,เครือข่ายชาวนาแห่งประเทศไทย,580
2073,สุพรรณบุรี,3,2,นาย,ปรีชา,เณรแตง,ชาติพัฒนาเพื่อแผ่นดิน,281
2074,สุพรรณบุรี,3,18,นาง,แก้วตะวัน,พวงบุบผา,เพื่อฟ้าดิน,47
2075,สุพรรณบุรี,4,21,นางสาว,พัชรี,โพธสุธน,ชาติไทยพัฒนา,46854
2076,สุพรรณบุรี,4,1,นาย,เทียนชัย,ปิ่นวิเศษ,เพื่อไทย,38638
2077,สุพรรณบุรี,4,10,นาย,บุญส่ง,เพ็ชรวงษ์,ประชาธิปัตย์,5145
2078,สุพรรณบุรี,4,19,นาย,บุญลือ,นิลพลอย,เครือข่ายชาวนาแห่งประเทศไทย,322
2079,สุพรรณบุรี,4,2,นาย,ประสงค์,ชูวงษ์,ชาติพัฒนาเพื่อแผ่นดิน,303
2080,สุพรรณบุรี,5,1,นาย,สหรัฐ,กุลศรี,เพื่อไทย,46940
2081,สุพรรณบุรี,5,21,นาง,มุกดา,เที่ยงธรรม,ชาติไทยพัฒนา,36351
2082,สุพรรณบุรี,5,10,นาย,สุขสันต์,คงคา,ประชาธิปัตย์,4925
2083,สุพรรณบุรี,5,2,พันตำรวจโท,ราชศักดิ์,คงสว่าง,ชาติพัฒนาเพื่อแผ่นดิน,1040
2084,สุพรรณบุรี,5,19,นางสาว,บังอร,จันทร์สุวรรณ,เครือข่ายชาวนาแห่งประเทศไทย,272
2085,สุราษฎร์ธานี,1,10,นาย,ธานี,เทือกสุบรรณ,ประชาธิปัตย์,60339
2086,สุราษฎร์ธานี,1,1,นาย,พีรพงษ์,สังข์ทอง,เพื่อไทย,6849
2087,สุราษฎร์ธานี,1,12,นาย,ธนาธิป,บัวชู,รักษ์สันติ,2631
2088,สุราษฎร์ธานี,1,2,นาย,เอกราช,รอดเจริญ,ชาติพัฒนาเพื่อแผ่นดิน,787
2089,สุราษฎร์ธานี,1,20,นาย,ชาญชัย,ช่วยจันทร์,การเมืองใหม่,280
2090,สุราษฎร์ธานี,1,36,นาย,อลงกรณ์,ไชยะเดชะ,พลังคนกีฬา,153
2091,สุราษฎร์ธานี,1,34,จ่าสิบเอก,อรรณพ,เสือนิล,ความหวังใหม่,133
2092,สุราษฎร์ธานี,1,18,นางสาว,จิตรา,ปลอดอักษร,เพื่อฟ้าดิน,62
2093,สุราษฎร์ธานี,2,10,นาย,สุเทพ,เทือกสุบรรณ,ประชาธิปัตย์,67858
2094,สุราษฎร์ธานี,2,1,นาย,ชาญยุทธ,นพคุณ,เพื่อไทย,7633
2095,สุราษฎร์ธานี,2,21,นาย,ยรรยง,ศรีฟ้า,ชาติไทยพัฒนา,1201
2096,สุราษฎร์ธานี,2,2,นาย,เอกกวี,บุรประภัสสร,ชาติพัฒนาเพื่อแผ่นดิน,457
2097,สุราษฎร์ธานี,2,36,นางสาว,สุนีย์,ไชยธวัช,พลังคนกีฬา,244
2098,สุราษฎร์ธานี,3,10,นาง,โสภา,กาญจนะ,ประชาธิปัตย์,61399
2099,สุราษฎร์ธานี,3,12,นาย,สมพล,ขุนทอง,รักษ์สันติ,8208
2100,สุราษฎร์ธานี,3,1,นาย,มานพ,เกษมณี,เพื่อไทย,7809
2101,สุราษฎร์ธานี,3,22,นาย,นิยม,แก้วชัด,เสรีนิยม,969
2102,สุราษฎร์ธานี,3,2,นาย,ธาดา,บุรประภัสสร,ชาติพัฒนาเพื่อแผ่นดิน,422
2103,สุราษฎร์ธานี,3,34,นาย,ณรงค์,ทิพย์สุวรรณ,ความหวังใหม่,302
2104,สุราษฎร์ธานี,3,39,นาย,ฐานะกูล,พัฒนสิงห์,เพื่อนเกษตรไทย,241
2105,สุราษฎร์ธานี,3,36,นาย,คณาพงษ์,ทองสุข,พลังคนกีฬา,63
2106,สุราษฎร์ธานี,4,10,นาย,เชน,เทือกสุบรรณ,ประชาธิปัตย์,72864
2107,สุราษฎร์ธานี,4,1,พันตำรวจเอก,สมพล,รัฐกาญจน์,เพื่อไทย,8570
2108,สุราษฎร์ธานี,4,39,นาย,สุชัด,ชูสุวรรณ,เพื่อนเกษตรไทย,862
2109,สุราษฎร์ธานี,4,2,นาย,ชัยชนะ,สงฤทธิ์,ชาติพัฒนาเพื่อแผ่นดิน,848
2110,สุราษฎร์ธานี,4,34,นาย,วิเชียร,จันทร์บัว,ความหวังใหม่,518
2111,สุราษฎร์ธานี,4,36,นาย,สมศักดิ์,ศรีธรรม,พลังคนกีฬา,287
2112,สุราษฎร์ธานี,5,10,นาย,สินิตย์,เลิศไกร,ประชาธิปัตย์,64212
2113,สุราษฎร์ธานี,5,16,นาง,อัจฉราวดี,เกื้อหนุน,ภูมิใจไทย,12582
2114,สุราษฎร์ธานี,5,1,นาย,คณิต,อินทปัน,เพื่อไทย,4199
2115,สุราษฎร์ธานี,5,2,นาย,กีรติ,ช่วยชนะ,ชาติพัฒนาเพื่อแผ่นดิน,442
2116,สุราษฎร์ธานี,5,18,นางสาว,บุญทิพย์,คงคำ,เพื่อฟ้าดิน,33
2117,สุราษฎร์ธานี,5,39,นาย,สุทัศน์,อินทชาติ,เพื่อนเกษตรไทย,25
2118,สุราษฎร์ธานี,5,36,นาย,พสิษฐ์,แก้วพิชัย,พลังคนกีฬา,22
2119,สุราษฎร์ธานี,6,10,นาย,ธีรภัทร,พริ้งศุลกะ,ประชาธิปัตย์,75429
2120,สุราษฎร์ธานี,6,1,นาย,ชุมสาย,ศรียาภัย,เพื่อไทย,6934
2121,สุราษฎร์ธานี,6,39,นาย,ประสาร,ไมอินทร์,เพื่อนเกษตรไทย,1133
2122,สุราษฎร์ธานี,6,36,นาย,วิเชียร,เกิดชูกุล,พลังคนกีฬา,240
2123,สุราษฎร์ธานี,6,2,นาย,สรรเสริญ,ฤกษ์อุไร,ชาติพัฒนาเพื่อแผ่นดิน,207
2124,สุราษฎร์ธานี,6,18,นาย,ฟื้น,ฤทธิวงศ์,เพื่อฟ้าดิน,111
2125,สุรินทร์,1,16,นาย,ปกรณ์,มุ่งเจริญพร,ภูมิใจไทย,40375
2126,สุรินทร์,1,1,นาย,กลยุทธ,เรืองกาญจนเศรษฐ์,เพื่อไทย,28390
2127,สุรินทร์,1,10,นาย,คำสิงห์,ชอบมี,ประชาธิปัตย์,11131
2128,สุรินทร์,1,12,นาย,เหมกรณ์,สวยรูป,รักษ์สันติ,310
2129,สุรินทร์,1,21,นาย,บุญติด,สุรประพจน์,ชาติไทยพัฒนา,246
2130,สุรินทร์,1,17,นาย,สุพร,วัฒนาเอี่ยวสกุล,แทนคุณแผ่นดิน,131
2131,สุรินทร์,1,18,จ่าสิบเอก,วิชาพร,พินธุรักษ์,เพื่อฟ้าดิน,79
2132,สุรินทร์,1,34,นาย,ประนอม,เฉลียวศิลป,ความหวังใหม่,29
2133,สุรินทร์,2,1,นาง,ปิยะดา,มุ่งเจริญพร,เพื่อไทย,39101
2134,สุรินทร์,2,16,นาย,กิตติศักดิ์,รุ่งธนเกียรติ,ภูมิใจไทย,34499
2135,สุรินทร์,2,10,นาย,คราศรี,ลอยทอง,ประชาธิปัตย์,8129
2136,สุรินทร์,2,12,นาย,ณรงค์,มุตตะโสภา,รักษ์สันติ,453
2137,สุรินทร์,2,21,นาย,หริศ,วีระเสถียร,ชาติไทยพัฒนา,176
2138,สุรินทร์,2,11,นาย,สาโรช,มีพร้อม,ไทยพอเพียง,148
2139,สุรินทร์,2,18,นางสาว,เอี่ยม,ภูสูง,เพื่อฟ้าดิน,87
2140,สุรินทร์,3,1,นาย,คุณากร,ปรีชาชนะชัย,เพื่อไทย,36871
2141,สุรินทร์,3,16,นาย,สุริยะ,ร่วมพัฒนา,ภูมิใจไทย,24370
2142,สุรินทร์,3,21,นาง,สุรีย์,จุไรวรรณสุทธิ,ชาติไทยพัฒนา,20760
2143,สุรินทร์,3,10,นาย,ชัย,บรรลุสุข,ประชาธิปัตย์,2190
2144,สุรินทร์,3,2,นาย,ปิติ,ปิยรัตนานนท์,ชาติพัฒนาเพื่อแผ่นดิน,384
2145,สุรินทร์,3,12,นาย,อาทิตย์,บุญพันธ์,รักษ์สันติ,363
2146,สุรินทร์,3,39,นาย,เสกสรร,แสนภูมิ,เพื่อนเกษตรไทย,224
2147,สุรินทร์,3,9,นาง,พวงจรรย์,สืบนุการณ์,พลังมวลชน,200
2148,สุรินทร์,3,36,นาย,บุญจันทร์,สุขประเสริฐ,พลังคนกีฬา,80
2149,สุรินทร์,3,34,นาย,สุรสีห์,ยุวรานุกูล,ความหวังใหม่,25
2150,สุรินทร์,4,1,นาย,ตี๋ใหญ่,พูนศรีธนากูล,เพื่อไทย,33833
2151,สุรินทร์,4,21,นาง,กรรณิการ์,เจริญพันธ์,ชาติไทยพัฒนา,22919
2152,สุรินทร์,4,16,นาย,สาธิต,เทพวงศ์ศิริรัตน์,ภูมิใจไทย,21011
2153,สุรินทร์,4,10,นาย,องอาจ,โสรถาวร,ประชาธิปัตย์,2184
2154,สุรินทร์,4,12,นาย,ธีรพงศ์,ลาเลิศ,รักษ์สันติ,355
2155,สุรินทร์,4,23,นางสาว,มาลีรัตน์,ศรีสุข,ชาติสามัคคี,84
2156,สุรินทร์,4,36,นาย,นิกร,คำไสยวัช,พลังคนกีฬา,54
2157,สุรินทร์,5,1,นาย,ครูมานิตย์,สังข์พุ่ม,เพื่อไทย,42489
2158,สุรินทร์,5,21,นาง,รัฐาพร,สนใจ,ชาติไทยพัฒนา,16844
2159,สุรินทร์,5,16,นาย,ยรรยง,ร่วมพัฒนา,ภูมิใจไทย,16837
2160,สุรินทร์,5,10,นาย,ศุรวิษฐ์,ศิริพาณิชย์ศกุนต์,ประชาธิปัตย์,2841
2161,สุรินทร์,5,12,นาย,สมเกียรติ,สมานมิตร,รักษ์สันติ,1937
2162,สุรินทร์,5,18,นาย,สุเนตร,ดัชถุยาวัตร,เพื่อฟ้าดิน,129
2163,สุรินทร์,6,1,จ่าสิบตำรวจ,ประสิทธิ์,ไชยศรีษะ,เพื่อไทย,31232
2164,สุรินทร์,6,16,นาง,ฟาริดา,สุไลมาน,ภูมิใจไทย,21798
2165,สุรินทร์,6,21,นาย,ธีระทัศน์,เตียวเจริญโสภา,ชาติไทยพัฒนา,20482
2166,สุรินทร์,6,10,นาย,เชาวรัตน์,หล่อกิตติวงศ์,ประชาธิปัตย์,2806
2167,สุรินทร์,6,12,นาย,ปวิช,บูรณ์เจริญ,รักษ์สันติ,462
2168,สุรินทร์,6,11,นาง,อำพร,นารี,ไทยพอเพียง,145
2169,สุรินทร์,7,1,นาย,สมบัติ,ศรีสุรินทร์,เพื่อไทย,39756
2170,สุรินทร์,7,16,นาย,เลิศศักดิ์,ทัศนเศรษฐ,ภูมิใจไทย,23809
2171,สุรินทร์,7,10,นาง,รัตนาวลี,จันทร์ส่องศรี,ประชาธิปัตย์,4033
2172,สุรินทร์,7,21,นาย,เอกพงษ์,มณีทับ,ชาติไทยพัฒนา,823
2173,สุรินทร์,7,12,นาย,ปัญญา,อุนัยบัน,รักษ์สันติ,155
2174,สุรินทร์,7,22,นาย,เทศ,ปานทอง,เสรีนิยม,70
2175,สุรินทร์,8,1,นาย,ชูศักดิ์,แอกทอง,เพื่อไทย,42629
2176,สุรินทร์,8,16,นาย,ศุภรักษ์,ควรหา,ภูมิใจไทย,22129
2177,สุรินทร์,8,21,นาง,มลิวัลย์,ธัญญสกุลกิจ,ชาติไทยพัฒนา,7315
2178,สุรินทร์,8,10,นาย,ณรงค์ฤทธิ์,ชัยสุวรรณ์,ประชาธิปัตย์,5047
2179,สุรินทร์,8,12,นาง,บุญจิรา,มั่นหมาย,รักษ์สันติ,440
2180,สุรินทร์,8,34,นาย,ทองฮวย,ทับหนองฮี,ความหวังใหม่,168
2181,หนองคาย,1,1,ว่าที่ร้อยตรี,พงศ์พันธ์,สุนทรชัย,เพื่อไทย,44829
2182,หนองคาย,1,16,นาย,เอกชัย,หัสดี,ภูมิใจไทย,27098
2183,หนองคาย,1,10,นางสาว,ชมพูนุท,นาครทรรพ,ประชาธิปัตย์,7473
2184,หนองคาย,1,34,นาย,พจนินท์,เวสสาพรม,ความหวังใหม่,315
2185,หนองคาย,2,1,นาย,สมคิด,บาลไธสง,เพื่อไทย,51014
2186,หนองคาย,2,2,นาย,พิทักษ์,ศรีตะบุตร,ชาติพัฒนาเพื่อแผ่นดิน,22539
2187,หนองคาย,2,16,นาย,ชัยวัชร์,นามขันธ์,ภูมิใจไทย,1898
2188,หนองคาย,2,10,นาย,เทวัน,พันลำ,ประชาธิปัตย์,1492
2189,หนองคาย,2,34,นาย,วิเชียร,มหาฤทธิ์,ความหวังใหม่,33
2190,หนองคาย,2,39,ดาบตำรวจ,ประจักษ์,กางพันเทศ,เพื่อนเกษตรไทย,14
2191,หนองคาย,2,23,นาย,พิชัยยุทธ,นาพิสาร,ชาติสามัคคี,13
2192,หนองคาย,3,1,นาง,ชมภู,จันทาทอง,เพื่อไทย,58413
2193,หนองคาย,3,16,นาย,เจริญ,จันทวงศ์,ภูมิใจไทย,14318
2194,หนองคาย,3,10,นาย,สานิตย์,นามบุปผา,ประชาธิปัตย์,4838
2195,หนองคาย,3,26,นาย,สมพงษ์,พรหมกลาง,มาตุภูมิ,611
2196,หนองคาย,3,39,นาย,บุญชู,สาเสี่ยน,เพื่อนเกษตรไทย,170
2197,หนองบัวลำภู,1,1,นาย,พิษณุ,หัตถสงเคราะห์,เพื่อไทย,63527
2198,หนองบัวลำภู,1,16,นาย,สรชาติ,วิชย สุวรรณพรหม,ภูมิใจไทย,10349
2199,หนองบัวลำภู,1,10,นาง,ไพเราะจิต,เจริญยิ่ง,ประชาธิปัตย์,5983
2200,หนองบัวลำภู,1,9,นางสาว,นิชาภัทรวณ์,สุวรรณศรีรัตานา,พลังมวลชน,590
2201,หนองบัวลำภู,1,2,นาย,สันติ,ศิริสถิตย์,ชาติพัฒนาเพื่อแผ่นดิน,458
2202,หนองบัวลำภู,1,34,นาย,ยนต์,พรหมแดง,ความหวังใหม่,224
2203,หนองบัวลำภู,1,21,นาย,สมหมาย,อัยแก้ว,ชาติไทยพัฒนา,124
2204,หนองบัวลำภู,1,39,นาย,พงศ์พันธุ์,สายคำภา,เพื่อนเกษตรไทย,41
2205,หนองบัวลำภู,1,36,นางสาว,กัญญาภัทร,น้อมระวี,พลังคนกีฬา,29
2206,หนองบัวลำภู,2,1,นาย,ไชยา,พรหมา,เพื่อไทย,52573
2207,หนองบัวลำภู,2,16,นาย,วุฒิพงษ์,ศิริสถิตย์,ภูมิใจไทย,24761
2208,หนองบัวลำภู,2,10,นาย,สิทธิศักดิ์,บุญเลิศ,ประชาธิปัตย์,2298
2209,หนองบัวลำภู,2,2,นาย,ชูชาติ,พรหมสิทธิ์,ชาติพัฒนาเพื่อแผ่นดิน,220
2210,หนองบัวลำภู,2,34,นาย,เพ็ง,ด่านพงษ์,ความหวังใหม่,68
2211,หนองบัวลำภู,2,39,นางสาว,พรสุดา,ปัตถรัตน์,เพื่อนเกษตรไทย,37
2212,หนองบัวลำภู,3,1,นาย,วิชัย,สามิตร,เพื่อไทย,66277
2213,หนองบัวลำภู,3,10,นางสาว,จันทร์จิรา,ภักดี,ประชาธิปัตย์,6432
2214,หนองบัวลำภู,3,16,นาย,ไชยชาญ,มาตา,ภูมิใจไทย,2125
2215,หนองบัวลำภู,3,39,นาย,สุเมธ,วิชัยวงศ์,เพื่อนเกษตรไทย,1395
2216,หนองบัวลำภู,3,2,นาย,ประสิทธิ์,ภานุวงศ์,ชาติพัฒนาเพื่อแผ่นดิน,721
2217,หนองบัวลำภู,3,34,นาย,กิตติคุณ,กองศูนย์,ความหวังใหม่,189
2218,อ่างทอง,1,21,นาย,ภราดร,ปริศนานันทกุล,ชาติไทยพัฒนา,39404
2219,อ่างทอง,1,1,นางสาว,เพ็ญชิสา,หงษ์อุปถัมภ์ชัย,เพื่อไทย,30830
2220,อ่างทอง,1,10,นาย,อรชุน,ประสิทธิ์สมบัติ,ประชาธิปัตย์,6893
2221,อ่างทอง,1,2,นาง,พนินทรา,ปิ่นวิเศษ,ชาติพัฒนาเพื่อแผ่นดิน,351
2222,อ่างทอง,2,21,นาย,กรวีร์,ปริศนานันทกุล,ชาติไทยพัฒนา,40666
2223,อ่างทอง,2,1,พลตำรวจตรี,ประจวบ,เปาอินทร์,เพื่อไทย,31704
2224,อ่างทอง,2,10,นาย,สมชาย,ตลุ่มมุข,ประชาธิปัตย์,4036
2225,อ่างทอง,2,2,นาย,วีรภัทร,สมบูรณ์ทรัพย์,ชาติพัฒนาเพื่อแผ่นดิน,197
2226,อำนาจเจริญ,1,1,นาง,สมหญิง,บัวบุตร,เพื่อไทย,37093
2227,อำนาจเจริญ,1,10,นาย,ไพศาล,จันทวารา,ประชาธิปัตย์,35216
2228,อำนาจเจริญ,1,2,นาย,ธีระชัย,ศิริขันธ์,ชาติพัฒนาเพื่อแผ่นดิน,10013
2229,อำนาจเจริญ,1,16,นาย,วิเชียร,อุดมศักดิ์,ภูมิใจไทย,8774
2230,อำนาจเจริญ,1,34,นาย,โสนิ,สุวรรณี,ความหวังใหม่,166
2231,อำนาจเจริญ,1,21,นาย,เสน่ห์,ใจภักดี,ชาติไทยพัฒนา,131
2232,อำนาจเจริญ,1,18,นาย,ศรีวิชัย,สท้านภพ,เพื่อฟ้าดิน,60
2233,อำนาจเจริญ,2,10,นาย,อภิวัฒน์,เงินหมื่น,ประชาธิปัตย์,45655
2234,อำนาจเจริญ,2,1,นาย,ชัยศรี,กีฬา,เพื่อไทย,43704
2235,อำนาจเจริญ,2,21,นาย,นัฐทวี,สุรพันธ์,ชาติไทยพัฒนา,2872
2236,อำนาจเจริญ,2,16,นาย,ธรรมศาสตร์,โพธิ,ภูมิใจไทย,1427
2237,อำนาจเจริญ,2,34,นาย,สิทธิ,โสพสิงห์,ความหวังใหม่,304
2238,อำนาจเจริญ,2,18,นาย,พุทธา,ทานะศรี,เพื่อฟ้าดิน,125
2239,อุดรธานี,1,1,นาย,ศราวุธ,เพชรพนมพร,เพื่อไทย,48482
2240,อุดรธานี,1,10,นางสาว,ณสุภา,กัสนุกาซ์,ประชาธิปัตย์,16270
2241,อุดรธานี,1,16,นาย,องอาจ,วิเศษ,ภูมิใจไทย,2634
2242,อุดรธานี,1,12,ว่าที่ร้อยตรี,ศักดิ์ศิริ,ศิริกุล,รักษ์สันติ,1452
2243,อุดรธานี,1,2,นาย,ชวลิต,ทิพย์ทอง,ชาติพัฒนาเพื่อแผ่นดิน,334
2244,อุดรธานี,1,34,นาย,เทพประสิทธิ์,นิจโกฏิยานนท์,ความหวังใหม่,105
2245,อุดรธานี,1,18,นาง,พรรณราย,อโศกตระกูล,เพื่อฟ้าดิน,83
2246,อุดรธานี,1,21,นาย,ประสาท,กันทำ,ชาติไทยพัฒนา,56
2247,อุดรธานี,1,33,นาย,นพเกล้า,ภูบัวใบ,ประชาสันติ,44
2248,อุดรธานี,2,1,พันตำรวจโท,สุรทิน,พิมานเมฆินทร์,เพื่อไทย,68249
2249,อุดรธานี,2,16,นาย,เชิดชัย,วิเชียรวรรณ,ภูมิใจไทย,8250
2250,อุดรธานี,2,10,นาย,นวมงคล,คูสกุล,ประชาธิปัตย์,7610
2251,อุดรธานี,2,12,นาย,ทรงศิลป์,สุวรรณกูล,รักษ์สันติ,752
2252,อุดรธานี,2,2,นางสาว,สุชาดา,ศิริวานก,ชาติพัฒนาเพื่อแผ่นดิน,412
2253,อุดรธานี,2,21,นาย,วสันต์,วงษ์เชียงยืน,ชาติไทยพัฒนา,120
2254,อุดรธานี,2,34,นาย,ทัพชัย,นวลละออ,ความหวังใหม่,48
2255,อุดรธานี,2,39,นาง,สุภาภรณ์,สายทอง,เพื่อนเกษตรไทย,39
2256,อุดรธานี,3,1,นาย,อนันต์,ศรีพันธุ์,เพื่อไทย,62676
2257,อุดรธานี,3,16,นาย,หรั่ง,ธุระพล,ภูมิใจไทย,14053
2258,อุดรธานี,3,10,นาย,ดิเรก,หลักคำ,ประชาธิปัตย์,2769
2259,อุดรธานี,3,21,นาย,สมชาย,ทิพวัลย์,ชาติไทยพัฒนา,568
2260,อุดรธานี,3,14,นาย,ชุมพล(คันไถ),อุดมโภชนะธรรมรักษ์,กิจสังคม,338
2261,อุดรธานี,3,2,นาย,สมควร,หอมกระชาย,ชาติพัฒนาเพื่อแผ่นดิน,283
2262,อุดรธานี,3,34,นาย,ประพันธ์,แสงจันทร์,ความหวังใหม่,23
2263,อุดรธานี,4,1,นาย,ขจิตร,ชัยนิคม,เพื่อไทย,52291
2264,อุดรธานี,4,10,นาย,ไชยยศ,จิรเมธากร,ประชาธิปัตย์,18632
2265,อุดรธานี,4,16,นาย,โชคเสมอ,คำมุงคุณ,ภูมิใจไทย,7214
2266,อุดรธานี,4,12,นาย,ปัญญาพงษ์,โพธิ,รักษ์สันติ,305
2267,อุดรธานี,4,2,นาง,นิภาภรณ์,พันธ์วงศา,ชาติพัฒนาเพื่อแผ่นดิน,191
2268,อุดรธานี,4,34,นาย,ศักดิ์ดำรงค์,โชติวรรณ,ความหวังใหม่,25
2269,อุดรธานี,4,18,นาย,หนูใจ,สูตรชัย,เพื่อฟ้าดิน,18
2270,อุดรธานี,4,21,นาย,วิเชียร,บุญเกิด,ชาติไทยพัฒนา,14
2271,อุดรธานี,5,1,นาย,ทองดี,มนิสสาร,เพื่อไทย,70461
2272,อุดรธานี,5,16,นาย,เพทาย,บุญไชย,ภูมิใจไทย,4391
2273,อุดรธานี,5,10,นาย,ทรงกิตติ,สุวรรณทอง,ประชาธิปัตย์,3337
2274,อุดรธานี,5,2,ร้อยตรี,ทวีศักดิ์,สุทธิบุญ,ชาติพัฒนาเพื่อแผ่นดิน,478
2275,อุดรธานี,5,34,นาย,เจริญ,สีดารักษ์,ความหวังใหม่,67
2276,อุดรธานี,5,18,นาย,ทองคำ,สุนทร,เพื่อฟ้าดิน,48
2277,อุดรธานี,6,1,นาย,เกียรติ์อุดม,เมนะสวัสดิ์,เพื่อไทย,56726
2278,อุดรธานี,6,16,นาย,อุทัย,แสนแก้ว,ภูมิใจไทย,19261
2279,อุดรธานี,6,10,นาย,ชัยรัตน์,โสดา,ประชาธิปัตย์,4116
2280,อุดรธานี,6,21,นาย,อำนาจ,สาทาวงศ์,ชาติไทยพัฒนา,551
2281,อุดรธานี,6,14,นาย,วิฑูรย์,นามคุณ,กิจสังคม,297
2282,อุดรธานี,6,2,นาย,มงคล,ไชยวาน,ชาติพัฒนาเพื่อแผ่นดิน,243
2283,อุดรธานี,6,18,นาง,สมพร,นามประมา,เพื่อฟ้าดิน,53
2284,อุดรธานี,6,34,นาย,นิคม,สุจารี,ความหวังใหม่,20
2285,อุดรธานี,7,1,นาย,จักรพรรดิ,ไชยสาส์น,เพื่อไทย,71845
2286,อุดรธานี,7,16,นาง,นำพร,วานิชชัง,ภูมิใจไทย,8134
2287,อุดรธานี,7,10,นาย,บัญชา,หาผลดี,ประชาธิปัตย์,5017
2288,อุดรธานี,7,34,นาย,เกษมสันต์,จันทรเสนา,ความหวังใหม่,240
2289,อุดรธานี,7,2,นาย,วัชระ,โสพุ้ย,ชาติพัฒนาเพื่อแผ่นดิน,235
2290,อุดรธานี,7,21,นาย,สิระพงษ์,มณีนิลเจริญกิจ,ชาติไทยพัฒนา,73
2291,อุดรธานี,7,18,นาง,กอใจ,ชาวหินฟ้า,เพื่อฟ้าดิน,55
2292,อุดรธานี,8,1,นาย,เกรียงศักดิ์,ฝ้ายสีงาม,เพื่อไทย,72729
2293,อุดรธานี,8,10,นาย,โชคสมาน,สีลาวงษ์,ประชาธิปัตย์,11897
2294,อุดรธานี,8,16,นาง,สมใจ,ประกอบใส,ภูมิใจไทย,1433
2295,อุดรธานี,8,2,นางสาว,อุมาวดี,ศรีวิชา,ชาติพัฒนาเพื่อแผ่นดิน,294
2296,อุดรธานี,8,12,นาง,กิ่งแก้ว,โคตรหนองบัว,รักษ์สันติ,213
2297,อุดรธานี,8,21,นาย,เสถียร,สวาทพงษ์,ชาติไทยพัฒนา,181
2298,อุดรธานี,8,33,นาย,จิรสิน,บุญสิงห์,ประชาสันติ,70
2299,อุดรธานี,8,34,นาย,นิติกร,ศรีทะหา,ความหวังใหม่,56
2300,อุดรธานี,8,39,นาย,ทวีศักดิ์,แสนเสนา,เพื่อนเกษตรไทย,40
2301,อุดรธานี,8,18,นาย,วิเชียร,ถาทุมมา,เพื่อฟ้าดิน,22
2302,อุดรธานี,9,1,นาง,เทียบจุฑา,ขาวขำ,เพื่อไทย,56648
2303,อุดรธานี,9,2,นาย,สุรชาติ,ชำนาญศิลป์,ชาติพัฒนาเพื่อแผ่นดิน,22785
2304,อุดรธานี,9,10,นาย,พงศาสตร์,กิจนุกร,ประชาธิปัตย์,2755
2305,อุดรธานี,9,16,นาย,สิทธิพร,เทพจันทรามณี,ภูมิใจไทย,1212
2306,อุดรธานี,9,12,นาย,ชาญวิทย์,ศรีสะอาด,รักษ์สันติ,309
2307,อุดรธานี,9,34,นาย,จำรัส,เหล่าแค,ความหวังใหม่,122
2308,อุตรดิตถ์,1,1,นาย,กนก,ลิ้มตระกูล,เพื่อไทย,37551
2309,อุตรดิตถ์,1,16,นาย,ประพันธ์,มายรรยงค์,ภูมิใจไทย,20563
2310,อุตรดิตถ์,1,10,นาย,เฉลียว,ลาบรรเทา,ประชาธิปัตย์,18679
2311,อุตรดิตถ์,1,14,นาง,สุมล,เสนีวงศ์ ณ อยุธยา,กิจสังคม,589
2312,อุตรดิตถ์,2,1,นาย,ศรัณย์วุฒิ,ศรัณย์เกตุ,เพื่อไทย,32625
2313,อุตรดิตถ์,2,2,นาย,วารุจ,ศิริวัฒน์,ชาติพัฒนาเพื่อแผ่นดิน,26759
