id,province,zone,candidate_no,title,first_name,last_name,party,score
686,นครสวรรค์,6,9,พันตำรวจโท,บรรยิน,ตั้งภากรณ์,ไทยรักไทย,37605
687,นครสวรรค์,6,1,นาย,พรพิศิษฐ์,แจ่มใส,ชาติไทย,26738
688,นครสวรรค์,6,4,จ่าตรี,วิริยะ,วรรณทอง,ประชาธิปัตย์,3375
689,นครสวรรค์,7,9,นาย,นิโรธ,สุนทรเลขา,ไทยรักไทย,34496
690,นครสวรรค์,7,1,นาย,ประสาท,ตันประเสริฐ,ชาติไทย,29289
691,นครสวรรค์,7,4,นาย,สำรอง,เยี่ยงยงค์,ประชาธิปัตย์,5349
692,นครสวรรค์,7,11,นาย,เสรี,มูลมณี,มหาชน,1140
693,นนทบุรี,1,9,นาย,นิทัศน์,ศรีนนท์,ไทยรักไทย,40824
694,นนทบุรี,1,4,นาย,ประกอบ,สังข์โต,ประชาธิปัตย์,22879
695,นนทบุรี,1,11,นาย,เอกวัฒน์,หอมเศรษฐี,มหาชน,5272
696,นนทบุรี,2,9,นาย,อุดมเดช,รัตนเสถียร,ไทยรักไทย,47291
697,นนทบุรี,2,4,นาย,ชายน้อย,จอนแจ้ง,ประชาธิปัตย์,30006
698,นนทบุรี,2,11,นาย,วุฒิ,อัศวนิโครธร,มหาชน,2071
699,นนทบุรี,3,9,นาง,พิมพา,จันทร์ประสงค์,ไทยรักไทย,48318
700,นนทบุรี,3,4,นาย,วิภาส,สุชาติล้ำพงศ์,ประชาธิปัตย์,35907
701,นนทบุรี,3,11,นาย,ประจญ,ไทรเมือง,มหาชน,1523
702,นนทบุรี,4,9,พันเอก ดอกเตอร์,อภิวันท์,วิริยะชัย,ไทยรักไทย,50739
703,นนทบุรี,4,4,นาย,ทศพล,เพ็งส้ม,ประชาธิปัตย์,29378
704,นนทบุรี,4,11,นาย,อุทัยสิทธิ์,ตรีบุญเมือง,มหาชน,1662
705,นนทบุรี,4,7,ว่าที่เรือตรี,ดร.สุธรรม,เลิศพงษ์ประเสริฐ,ธรรมชาติไทย,359
706,นนทบุรี,5,9,นาย,สุชาติ,บรรดาศักดิ์,ไทยรักไทย,46685
707,นนทบุรี,5,4,นาย,สมบัติ,สิทธิกรวงศ์,ประชาธิปัตย์,22866
708,นนทบุรี,5,11,นาย,อภิศักดิ์,ลี้กุลเจริญ,มหาชน,12382
709,นนทบุรี,6,9,นาย,ฉลอง,เรี่ยวแรง,ไทยรักไทย,52045
710,นนทบุรี,6,4,นาย,ธรรมธัชม์,เจนเจริญรุ่งโรจน์,ประชาธิปัตย์,17412
711,นนทบุรี,6,1,นาย,ยงยุทธ,แก้วน้อย,ชาติไทย,4675
712,นนทบุรี,6,11,นาย,สงกรานต์,อัจฉริยะทรัพย์,มหาชน,1456
713,นนทบุรี,6,7,พลตรี,เศก,ทองไถ้ผา,ธรรมชาติไทย,710
714,นนทบุรี,6,17,นาย,ธเนศ,สอนสิทธิ์,ทางเลือกที่สาม,252
715,นราธิวาส,1,4,นาย,เจะอามิง,โตะตาหยง,ประชาธิปัตย์,33927
716,นราธิวาส,1,9,นาง,พรพิชญ์,พัฒนกุลเลิศ,ไทยรักไทย,16329
717,นราธิวาส,1,11,นาย,วาร์มูฮำหมัด,บินแวดาโอะ,มหาชน,13488
718,นราธิวาส,1,1,นาย,อรรถพล,มามะ,ชาติไทย,5587
719,นราธิวาส,1,10,นาย,พิศิษฐ,ฉายศิริ,ความหวังใหม่,3442
720,นราธิวาส,2,4,นาย,สุรเชษฐ์,แวอาแซ,ประชาธิปัตย์,36653
721,นราธิวาส,2,9,นาย,สมรรถ,วาหลง,ไทยรักไทย,24717
722,นราธิวาส,2,1,นาย,อับดุลอาซิ,หามะ,ชาติไทย,6656
723,นราธิวาส,2,11,นาย,สิทธิเดช,สนิทสำนาน,มหาชน,1462
724,นราธิวาส,2,5,นางสาว,แวนูรีซัน,แวนามะ,ประชาชนไทย,897
725,นราธิวาส,3,1,นาย,กูเฮง,ยาวอหะซัน,ชาติไทย,23858
726,นราธิวาส,3,9,นาย,นัจมุดดีน,อูมา,ไทยรักไทย,22189
727,นราธิวาส,3,4,นาย,แวฮามะ,บากา,ประชาธิปัตย์,21717
728,นราธิวาส,3,11,นาย,ตายูดิน,อุสมาน,มหาชน,2784
729,นราธิวาส,3,5,นาย,รอมือลี,มะลี,ประชาชนไทย,383
730,นราธิวาส,3,10,นาย,มุสลิม,บากา,ความหวังใหม่,326
731,นราธิวาส,4,4,นาย,อดุลย์,สาฮีบาตู,ประชาธิปัตย์,39497
732,นราธิวาส,4,9,นาย,สอุดี,ภูมิบุตร,ไทยรักไทย,22801
733,นราธิวาส,4,11,นาย,อาหะมะรูซี,เจ๊ะคอ,มหาชน,10714
734,นราธิวาส,4,1,นาย,มาหะมะตอยี,ละเลง,ชาติไทย,3284
735,นราธิวาส,4,10,นาย,มาหะมะนารอด๊ะ,ขะ,ความหวังใหม่,1105
736,น่าน,1,9,นาง,สิรินทร,รามสูต,ไทยรักไทย,46809
737,น่าน,1,4,นาง,สุกัญญา,ณ ลำพูน,ประชาธิปัตย์,18595
738,น่าน,1,11,นาย,ดุสิต,เต็งไตรรัตน์,มหาชน,10232
739,น่าน,1,10,นางสาว,มยุรี,วรรณสกุลเจริญ,ความหวังใหม่,2679
740,น่าน,1,6,นาย,ชูพงษ์,รัตนตานนท์,คนขอปลดหนี้,1674
741,น่าน,2,9,นาย,ชลน่าน,ศรีแก้ว,ไทยรักไทย,53335
742,น่าน,2,1,นาย,ชัยวุฒิ,คูอาริยะกุล,ชาติไทย,16299
743,น่าน,2,11,นาย,ปฏิวัส,ธนะไพศาล,มหาชน,7561
744,น่าน,2,4,นาย,ธเนศ,ตาชม,ประชาธิปัตย์,2364
745,น่าน,2,6,นาย,ประดิษฐ์,พิเคราะห์,คนขอปลดหนี้,1508
746,น่าน,3,9,นาย,วัลลภ,สุปริยศิลป์,ไทยรักไทย,35802
747,น่าน,3,4,นาย,ตะวัน,สวนนันท์,ประชาธิปัตย์,13055
