id,province,zone,candidate_no,title,first_name,last_name,party,score
3227,สระบุรี,2,14,นาย,สุพจน์,สุภัคพาณิชย์วิทย์,ประชามติ,477
3228,สระบุรี,2,16,นาย,สิทธิพนธ์,กิตติสถากุล,ไทยร่ำรวย,214
3229,สิงห์บุรี,1,4,นาย,ชัยวุฒิ,ธนาคมานุสรณ์,ชาติไทย,52699
3230,สิงห์บุรี,1,5,นาย,พายัพ,ปั้นเกตุ,เพื่อแผ่นดิน,35048
3231,สิงห์บุรี,1,2,นาย,คำนวณ,ชโลปถัมภ์,พลังประชาชน,18729
3232,สิงห์บุรี,1,8,นาย,วรรณ,นันทศรี,ประชาธิปัตย์,3574
3233,สิงห์บุรี,1,1,นาย,วันเฉลิม,แสงสว่าง,รวมใจไทยชาติพัฒนา,1208
3234,สิงห์บุรี,1,3,นาย,วันชัย,จูเจี่ย,ประชามติ,985
3235,สิงห์บุรี,1,7,นาย,วิวัชชัย,ศรีพร้อม,เครือข่ายชาวนาแห่งประเทศไทย,664
3236,สิงห์บุรี,1,6,พันอากาศเอก,ประจวบ,รุ่งกำจัด,ไทเป็นไท,230
3237,สิงห์บุรี,1,9,นาย,อาคม,ปั้นคุ้ม,ความหวังใหม่,222
3238,สิงห์บุรี,1,11,นาย,วิชัย,ฤกษ์มงคล,ไทยร่ำรวย,171
3239,สิงห์บุรี,1,10,นาย,ญาณเดช,จารุสุนทรกุญ,นำวิถี,165
3240,สุโขทัย,1,4,นาย,สัมพันธ์,ตั้งเบญจผล,ประชาธิปัตย์,57856
3241,สุโขทัย,1,3,นาย,วิรัตน์,วิริยะพงษ์,ประชาธิปัตย์,45680
3242,สุโขทัย,1,9,นาย,เกียรติศักดิ์,ต้นประสงค์,พลังประชาชน,43501
3243,สุโขทัย,1,5,นาย,ประศาสตร์,ทองปากน้ำ,มัชฌิมาธิปไตย,40316
3244,สุโขทัย,1,6,นาย,จำเจน,จิตรธร,มัชฌิมาธิปไตย,30181
3245,สุโขทัย,1,1,นาย,ชูชาติ,ประธานธรรม,ไทเป็นไท,26667
3246,สุโขทัย,1,10,นาย,คำรณ,สิริพงศ์สถาพร,พลังประชาชน,5226
3247,สุโขทัย,1,2,นาย,พงศ์สุชิน,วีระกิธพานิช,ไทเป็นไท,5164
3248,สุโขทัย,1,8,นาย,วีรวิทย์,ฉันทวรางค์,เพื่อแผ่นดิน,2470
3249,สุโขทัย,1,7,นาง,วรอนงค์,หวลจิตร์,เพื่อแผ่นดิน,1868
3250,สุโขทัย,1,12,นาย,ดำรงค์ชัย,คุ้มศิริ,รวมใจไทยชาติพัฒนา,1468
3251,สุโขทัย,1,13,นาย,ทวีโชค,นาคภู่,ไทยร่ำรวย,500
3252,สุโขทัย,1,14,นาย,นพสิทธิ์,แหลมหลวง,ไทยร่ำรวย,445
3253,สุโขทัย,1,11,นาย,อนันต์,แก่นใจเด็ด,รวมใจไทยชาติพัฒนา,271
3254,สุโขทัย,2,1,นาย,สมเจตน์,ลิมปะพันธุ์,ชาติไทย,71910
3255,สุโขทัย,2,5,นาย,อารยะ,ชุมดวง,มัชฌิมาธิปไตย,61620
3256,สุโขทัย,2,3,นางสาว,ฐิติพร,เขียวฤทธิ์,พลังประชาชน,43891
3257,สุโขทัย,2,8,นาย,พลวัฒน์,เล็กสมบูรณ์ไทย,ประชาธิปัตย์,33105
3258,สุโขทัย,2,12,นาย,ปิยะชนก,ลิมปะพันธุ์,รวมใจไทยชาติพัฒนา,23694
3259,สุโขทัย,2,4,นาย,อำนาจ,ไทยบุตร,พลังประชาชน,8552
3260,สุโขทัย,2,7,นางสาว,นิรมล,ศาสตร์พิศาล,ประชาธิปัตย์,5287
3261,สุโขทัย,2,9,นาย,ศุภชัย,โตนดดง,เพื่อแผ่นดิน,2869
3262,สุโขทัย,2,2,นาย,ธวัชชัย,ดำริห์,ชาติไทย,2763
3263,สุโขทัย,2,6,นาย,ภาณุวิชญ์,จองป้อ,มัชฌิมาธิปไตย,2413
3264,สุโขทัย,2,15,นาย,สมชาย,พุ่มหมัน,ไทยร่ำรวย,2197
3265,สุโขทัย,2,13,นาย,ศราวุฒิ,ปรีดากัญญารัตน์,ประชามติ,940
3266,สุโขทัย,2,10,นางสาว,กนกพร,ศิริไพบูลย์,เพื่อแผ่นดิน,544
3267,สุโขทัย,2,11,นาย,บุญธรรม,ชาวเขียววงศ์,รวมใจไทยชาติพัฒนา,413
3268,สุโขทัย,2,14,นาย,เจริญ,มณีจักร์,ประชามติ,340
3269,สุโขทัย,2,16,นาย,วิสิทธิ,รุ่งสถาพร,ไทยร่ำรวย,259
3270,สุพรรณบุรี,1,1,นาย,บรรหาร,ศิลปอาชา,ชาติไทย,209989
3271,สุพรรณบุรี,1,3,นาย,ณัฐวุฒิ,ประเสริฐสุวรรณ,ชาติไทย,199290
3272,สุพรรณบุรี,1,2,นาย,วราวุธ,ศิลปอาชา,ชาติไทย,197821
3273,สุพรรณบุรี,1,4,นาย,ยุทธนา,ลับบัวงาม,พลังประชาชน,27841
3274,สุพรรณบุรี,1,5,นาย,กฤษณ์,อุ่นวิจิตร,พลังประชาชน,21135
3275,สุพรรณบุรี,1,6,นาย,สมคิด,สัมฤทธิ์สุทธิ์,พลังประชาชน,19283
3276,สุพรรณบุรี,1,12,นาง,สมพร,พรายชื่น,ไทยร่ำรวย,4313
3277,สุพรรณบุรี,1,7,นาย,สุเมธ,เรืองเดช,เครือข่ายชาวนาแห่งประเทศไทย,2177
3278,สุพรรณบุรี,1,9,นาย,ปั้น,บุญศรี,เครือข่ายชาวนาแห่งประเทศไทย,2020
3279,สุพรรณบุรี,1,8,นาง,วรรณพร,ชาวเขาดิน,เครือข่ายชาวนาแห่งประเทศไทย,1514
3280,สุพรรณบุรี,1,11,นาย,เชษฐา,พุทธรัตน์,ไทยร่ำรวย,943
3281,สุพรรณบุรี,1,10,นางสาว,ปฐมาวรรณ,เกิดแสง,ไทยร่ำรวย,676
3282,สุพรรณบุรี,2,4,นาย,เสมอกัน,เที่ยงธรรม,ชาติไทย,108905
3283,สุพรรณบุรี,2,3,นาย,ยุทธนา,โพธสุธน,ชาติไทย,108831
3284,สุพรรณบุรี,2,2,นาย,สหรัฐ,กุลศรี,พลังประชาชน,48559
3285,สุพรรณบุรี,2,1,นาย,เทียนชัย,ปิ่นวิเศษ,พลังประชาชน,38509
3286,สุพรรณบุรี,2,13,นาย,วิเชียร,วัลทอง,ไทยร่ำรวย,10320
3287,สุพรรณบุรี,2,12,นาย,ฑีฆายุ,เมืองช้าง,ประชามติ,5047
3288,สุพรรณบุรี,2,9,นาย,ธนิตศักดิ์,บ้านพลูหลวง,ประชาธิปัตย์,2837
3289,สุพรรณบุรี,2,10,นาย,ปัญญา,ทูลเสนีย์,ประชาธิปัตย์,2274
3290,สุพรรณบุรี,2,5,นาย,ธนินท์รัฐ,ทิพย์สุคนธ์,เพื่อแผ่นดิน,1757
3291,สุพรรณบุรี,2,14,นาย,สมพร,ทองพระขันธ์,ไทยร่ำรวย,1653
3292,สุพรรณบุรี,2,7,นาย,อภิชัย,กลัดเพชร,เครือข่ายชาวนาแห่งประเทศไทย,1130
3293,สุพรรณบุรี,2,8,นาย,เบิ้ม,กุลธี,เครือข่ายชาวนาแห่งประเทศไทย,1120
3294,สุพรรณบุรี,2,15,นาย,ทวี,พิมพขันธ์,ความหวังใหม่,1090
3295,สุพรรณบุรี,2,16,นาง,ศุภานัน,เรืองศรี,ความหวังใหม่,782
3296,สุพรรณบุรี,2,6,นาย,สมประสงค์,ทิพย์สุคนธ์,เพื่อแผ่นดิน,767
3297,สุพรรณบุรี,2,11,นาย,ประทีป,ธรรมอนันต์,ประชามติ,696
3298,สุราษฎร์ธานี,1,3,นาย,สุเทพ,เทือกสุบรรณ,ประชาธิปัตย์,182937
3299,สุราษฎร์ธานี,1,2,นาย,ประพนธ์,นิลวัชรมณี,ประชาธิปัตย์,173660
3300,สุราษฎร์ธานี,1,1,นาย,ชุมพล,กาญจนะ,ประชาธิปัตย์,165184
3301,สุราษฎร์ธานี,1,11,นาย,ประเสริฐ,บุญประสพ,พลังประชาชน,23634
3302,สุราษฎร์ธานี,1,4,นาย,ชูชัย,ทองขาว,เพื่อแผ่นดิน,23255
3303,สุราษฎร์ธานี,1,12,นาย,มานพ,เกษมณี,พลังประชาชน,17884
3304,สุราษฎร์ธานี,1,10,นาย,สมพล,วิชัยดิษฐ,พลังประชาชน,14247
3305,สุราษฎร์ธานี,1,13,นาย,ยรรยง,ศรีฟ้า,ชาติไทย,5499
3306,สุราษฎร์ธานี,1,5,นาย,พิพัฒน์,อินทรักษ์,เพื่อแผ่นดิน,4606
3307,สุราษฎร์ธานี,1,15,นาย,เฉลิม,บุญรัตนัง,ชาติไทย,4188
3308,สุราษฎร์ธานี,1,9,นางสาว,ไพลิน,นพคุณ,รวมใจไทยชาติพัฒนา,2939
3309,สุราษฎร์ธานี,1,7,นาย,ภาณุ,สุวรรณพานิช,รวมใจไทยชาติพัฒนา,2846
3310,สุราษฎร์ธานี,1,25,นาย,เทพทอง,พนังแก้ว,ประชามติ,2535
3311,สุราษฎร์ธานี,1,14,ร้อยตำรวจตรี,คเนศ,ศรีศักดิ์,ชาติไทย,2444
3312,สุราษฎร์ธานี,1,6,นาย,ชัยชนะ,สงฤทธิ์,เพื่อแผ่นดิน,2400
3313,สุราษฎร์ธานี,1,8,นาย,ประสิทธิ์,เจริญศรี,รวมใจไทยชาติพัฒนา,2080
3314,สุราษฎร์ธานี,1,29,นาย,สถิต,ช่วงชุณห์ส่อง,ความหวังใหม่,2062
3315,สุราษฎร์ธานี,1,16,นางสาว,สุมิตรา,แก้วอินทร์,มัชฌิมาธิปไตย,1367
3316,สุราษฎร์ธานี,1,17,นาง,จิรวรรณ,สารสิทธิ์,มัชฌิมาธิปไตย,1215
3317,สุราษฎร์ธานี,1,18,นาง,เพ็ญชื่น,อัครบัณฑิตสกุล,มัชฌิมาธิปไตย,1184
3318,สุราษฎร์ธานี,1,19,นาย,ถวิล,ใจกว้าง,เกษตรกรไทย,897
3319,สุราษฎร์ธานี,1,26,นาย,สุรินทร์,ทองแท่น,ประชามติ,814
3320,สุราษฎร์ธานี,1,28,นาง,จิตรา,เดชเสน่ห์,ความหวังใหม่,812
3321,สุราษฎร์ธานี,1,21,นาย,เอกราช,ผลผลา,เกษตรกรไทย,742
3322,สุราษฎร์ธานี,1,20,นาย,สายันณ์,ไทรแก้ว,เกษตรกรไทย,661
3323,สุราษฎร์ธานี,1,22,นาง,วิมลทิพย์,สังข์นคร,ไทยร่ำรวย,609
3324,สุราษฎร์ธานี,1,23,นาง,อุไรวรรณ,ฮ่อบุตร,ไทยร่ำรวย,512
3325,สุราษฎร์ธานี,1,30,นาย,เกษม,หอมทวนลม,ความหวังใหม่,454
3326,สุราษฎร์ธานี,1,24,นาย,นพรัตน์,ทองโชติ,ไทยร่ำรวย,439
3327,สุราษฎร์ธานี,1,27,นาย,สิทธิชัย,เพชรชู,ประชามติ,418
3328,สุราษฎร์ธานี,2,7,นาย,เชน,เทือกสุบรรณ,ประชาธิปัตย์,201519
3329,สุราษฎร์ธานี,2,8,นาย,สินิตย์,เลิศไกร,ประชาธิปัตย์,193961
3330,สุราษฎร์ธานี,2,9,นาง,นิภา,พริ้งศุลกะ,ประชาธิปัตย์,179103
3331,สุราษฎร์ธานี,2,1,นาย,ภิญญา,ช่วยปลอด,มัชฌิมาธิปไตย,38746
3332,สุราษฎร์ธานี,2,4,พันตำรวจเอก,สมพล,รัฐกาญจน์,เพื่อแผ่นดิน,20681
3333,สุราษฎร์ธานี,2,6,นาย,กีรติ,ช่วยชนะ,เพื่อแผ่นดิน,10939
3334,สุราษฎร์ธานี,2,10,นาย,โกมล,นกวิเชียร,พลังประชาชน,10778
3335,สุราษฎร์ธานี,2,3,นาย,เอกราช,รอดเจริญ,มัชฌิมาธิปไตย,9855
3336,สุราษฎร์ธานี,2,2,นาย,ประดิษฐ์,รักสวัสดิ์,มัชฌิมาธิปไตย,9035
3337,สุราษฎร์ธานี,2,12,นาย,ประกิจ,เพชรัตน์,พลังประชาชน,8576
3338,สุราษฎร์ธานี,2,11,นาย,บุญยงค์,จรัสจรูญฤทธิ์,พลังประชาชน,7734
3339,สุราษฎร์ธานี,2,5,นาย,ไชยันต์,ลิหมัด,เพื่อแผ่นดิน,7237
3340,สุราษฎร์ธานี,2,19,นาย,สุวิช,กลางนุรักษ์,ความหวังใหม่,1729
3341,สุราษฎร์ธานี,2,21,นาง,สุภารัตน์,วรเศรษฐศักดิ์,ความหวังใหม่,1385
3342,สุราษฎร์ธานี,2,22,นาย,สุระศักดิ์,ช่วยเพ็ญ,ประชามติ,1272
3343,สุราษฎร์ธานี,2,13,นาย,วัชระ,พัฒนรักษา,พลังแผ่นดินไท,1259
3344,สุราษฎร์ธานี,2,15,นาย,เจริญ,รอดรักษา,พลังแผ่นดินไท,1225
3345,สุราษฎร์ธานี,2,20,นาย,กฤษณพล,บุญเพ็ง,ความหวังใหม่,1155
3346,สุราษฎร์ธานี,2,18,นาย,สถาพร,ปานเพชร,ไทยร่ำรวย,1035
3347,สุราษฎร์ธานี,2,17,นาง,จิราพร,ธรรมกุล,ไทยร่ำรวย,990
3348,สุราษฎร์ธานี,2,23,นาย,กมล,ชาสวัสดิ์,ประชามติ,904
3349,สุราษฎร์ธานี,2,16,นาย,ประคอง,ทองสม,ไทยร่ำรวย,867
3350,สุราษฎร์ธานี,2,14,นาย,อดิศักดิ์,หมกแดง,พลังแผ่นดินไท,802
3351,สุราษฎร์ธานี,2,24,นาย,วิษณุ,หลิวคง,ประชามติ,371
3352,สุรินทร์,1,23,นาง,ฟาริดา,สุไลมาน,พลังประชาชน,78092
3353,สุรินทร์,1,22,นาย,กิตติศักดิ์,รุ่งธนเกียรติ,พลังประชาชน,66540
3354,สุรินทร์,1,5,นาย,ปกรณ์,มุ่งเจริญพร,มัชฌิมาธิปไตย,59014
3355,สุรินทร์,1,24,นาย,สมศักดิ์,แต้เจริญวิริยะกุล,พลังประชาชน,48684
3356,สุรินทร์,1,6,นาย,พรชัย,มุ่งเจริญพร,มัชฌิมาธิปไตย,45748
3357,สุรินทร์,1,4,นาย,มานิตย์,สังข์พุ่ม,มัชฌิมาธิปไตย,40635
3358,สุรินทร์,1,16,นาย,เกษมศักดิ์,แสนโภชน์,เพื่อแผ่นดิน,28545
3359,สุรินทร์,1,7,นาย,สรรพกิจ,ปรีชาชนะชัย,ประชาธิปัตย์,26690
3360,สุรินทร์,1,8,นาย,อัครเดช,สุพรรณฝ่าย,ประชาธิปัตย์,24043
3361,สุรินทร์,1,9,นาย,คราศรี,ลอยทอง,ประชาธิปัตย์,20609
3362,สุรินทร์,1,13,นาย,ธีรโชต,กองทอง,รวมใจไทยชาติพัฒนา,17483
3363,สุรินทร์,1,14,นาย,แฎง,หนุนชู,รวมใจไทยชาติพัฒนา,9777
3364,สุรินทร์,1,12,นาย,ต่อศักดิ์,ฉัตรทอง,ประชากรไทย,9582
3365,สุรินทร์,1,1,นาย,บุญติด,สุรประพจน์,ประชาราช,6438
3366,สุรินทร์,1,15,นาย,ศุรวิษฐ์,ศิริพาณิชย์ศกุนต์,รวมใจไทยชาติพัฒนา,6418
3367,สุรินทร์,1,3,นาย,สุวิช,บูรณ์เจริญ,ประชาราช,6209
3368,สุรินทร์,1,17,นาย,พิเชษฐ์,สุทธิศิริวัฒนะ,เพื่อแผ่นดิน,3965
3369,สุรินทร์,1,21,นาย,ทองหล่อ,นิ่งกระโทก,ชาติไทย,3363
3370,สุรินทร์,1,2,นาง,จันทร์พร,กสิบุตร,ประชาราช,3095
3371,สุรินทร์,1,18,นาย,ณัฏฐรัชต์,สุระสังข์,เพื่อแผ่นดิน,2905
3372,สุรินทร์,1,25,นาง,ทัศนีย์,แก้วคำ,ไทยร่ำรวย,2283
3373,สุรินทร์,1,19,นาย,ดิลก,จารัตน์,ชาติไทย,2236
3374,สุรินทร์,1,10,นาง,ฐกัสสยาห์,มูลศาสตร์,ประชากรไทย,1889
3375,สุรินทร์,1,32,นาย,สัมฤทธิ์,บุญเลิศ,ไทเป็นไท,1480
3376,สุรินทร์,1,20,นาย,บัญญัติ,ประยงค์หอม,ชาติไทย,1445
3377,สุรินทร์,1,11,นางสาว,สุราช,ใหญ่รัมย์,ประชากรไทย,1362
3378,สุรินทร์,1,33,นาย,วิเชียร,ดวงศรี,ไทเป็นไท,1085
3379,สุรินทร์,1,26,นาย,ศุภกร,พยัคฆ์,ไทยร่ำรวย,1047
3380,สุรินทร์,1,31,นาย,ภักดิ์,ดมหอม,ไทเป็นไท,897
3381,สุรินทร์,1,29,นางสาว,อติกานต์,สัตย์แสง,ประชามติ,874
3382,สุรินทร์,1,30,นาย,บุญจันทร์,สุขประเสริฐ,ประชามติ,582
3383,สุรินทร์,1,27,นาย,ภัควัฒน์,สาแก้ว,ไทยร่ำรวย,428
3384,สุรินทร์,1,28,จ่าสิบเอก,วัชรพงศ์,ลาเลิศ,ประชามติ,299
3385,สุรินทร์,2,14,นาย,สาธิต,เทพวงศ์ศิริรัตน์,พลังประชาชน,96346
3386,สุรินทร์,2,13,นาย,ยรรยง,ร่วมพัฒนา,พลังประชาชน,82449
3387,สุรินทร์,2,2,นาง,กรรณิการ์,เจริญพันธ์,มัชฌิมาธิปไตย,75479
3388,สุรินทร์,2,15,นาย,สุริยะ,ร่วมพัฒนา,พลังประชาชน,68296
3389,สุรินทร์,2,4,นาย,ตี๋ใหญ่,พูนศรีธนากูล,ประชาราช,47110
3390,สุรินทร์,2,10,นาย,สุเทพ,เตียวเจริญโสภา,ชาติไทย,37882
3391,สุรินทร์,2,1,นาย,เสกสรร,แสนภูมิ,มัชฌิมาธิปไตย,25636
3392,สุรินทร์,2,12,นาย,สมบัติ,จำเริญ,ชาติไทย,21297
3393,สุรินทร์,2,3,นาย,สมหมาย,เจริญรัตน์,มัชฌิมาธิปไตย,18505
3394,สุรินทร์,2,16,นาย,ปริญญา,กรวยทอง,เพื่อแผ่นดิน,9298
3395,สุรินทร์,2,5,นาย,สุกษม,อามระดิษ,ประชาราช,6750
3396,สุรินทร์,2,7,พันโท,นิรันดร์,จันทร์แดง,ประชาธิปัตย์,4518
3397,สุรินทร์,2,29,นาย,สุระเด่น,กำลังหาญ,รวมใจไทยชาติพัฒนา,4321
3398,สุรินทร์,2,9,นาย,ทองสุข,ราชบุรี,ประชาธิปัตย์,3773
3399,สุรินทร์,2,8,นาย,ชัย,บรรลุสุข,ประชาธิปัตย์,3606
3400,สุรินทร์,2,11,นาย,สมเดช,อินทร์ทอง,ชาติไทย,1994
3401,สุรินทร์,2,6,นาย,สมเจตน์,จิตรสมนึก,ประชาราช,1567
3402,สุรินทร์,2,24,นาย,ยงยุทธ,สิงห์โตทอง,พัฒนาประชาธิปไตย,1487
3403,สุรินทร์,2,17,นาย,วรา,รักไทย,เพื่อแผ่นดิน,1465
3404,สุรินทร์,2,23,นาย,บำรุง,แสงสุข,พัฒนาประชาธิปไตย,1084
3405,สุรินทร์,2,31,นาย,สุรพล,ชัญถาวร,นำวิถี,1042
3406,สุรินทร์,2,18,นาย,เชิดศักดิ์,มั่นจิตร,เพื่อแผ่นดิน,1030
3407,สุรินทร์,2,30,นาย,วีรชัย,อินทรีย์,รวมใจไทยชาติพัฒนา,840
3408,สุรินทร์,2,25,นาง,วันเพ็ญ,ทรงศรี,ประชามติ,751
3409,สุรินทร์,2,40,นาย,สมบูรณ์,ภูบาลชื่น,ประชากรไทย,730
3410,สุรินทร์,2,22,นาย,พลธภักดิ์,ปานทอง,พัฒนาประชาธิปไตย,718
3411,สุรินทร์,2,19,นาย,เทพพนม,ศิริวิทยารักษ์,ความหวังใหม่,712
3412,สุรินทร์,2,42,นาง,ดลลยา,หงษ์สูง,ประชากรไทย,642
3413,สุรินทร์,2,33,นางสาว,พชรบงกษ,สัตย์แสง,นำวิถี,612
3414,สุรินทร์,2,20,นาย,ศิริชัย,จันทร์งาม,ความหวังใหม่,587
3415,สุรินทร์,2,32,นาย,ธีรพงศ์,ลาเลิศ,นำวิถี,565
3416,สุรินทร์,2,26,นางสาว,ศตพร,ธรรมนาม,ประชามติ,554
3417,สุรินทร์,2,28,นาย,สุมิตร,สุรินทร์ทอง,รวมใจไทยชาติพัฒนา,530
3418,สุรินทร์,2,34,นาย,ถวัลย์,มีมาก,ไทเป็นไท,514
3419,สุรินทร์,2,41,นาง,หาญใจ,ชื่นฤทัย,ประชากรไทย,477
3420,สุรินทร์,2,21,นาย,อภิชาติ,หาญบาง,ความหวังใหม่,460
3421,สุรินทร์,2,27,นาย,ปรัชญา,กัลสุมาโส,ประชามติ,423
3422,สุรินทร์,2,35,นาย,วินัย,ดาศรี,ไทเป็นไท,383
3423,สุรินทร์,2,38,นาง,บุญชู,เสนาเพ็ง,ไทยร่ำรวย,232
3424,สุรินทร์,2,37,นาย,จันทา,นากกระแสร์,ไทยร่ำรวย,197
3425,สุรินทร์,2,39,นาย,กิจจา,แสนสุข,ไทยร่ำรวย,179
3426,สุรินทร์,2,36,นาย,ไตรภพ,พิมพระ,ไทเป็นไท,114
3427,สุรินทร์,3,18,นาย,ธีระทัศน์,เตียวเจริญโสภา,พลังประชาชน,74850
3428,สุรินทร์,3,17,นาง,มลิวัลย์,ธัญญสกุลกิจ,พลังประชาชน,68909
3429,สุรินทร์,3,16,นาย,เลิศศักดิ์,ทัศนเศรษฐ,พลังประชาชน,63534
3430,สุรินทร์,3,4,นาย,ศุภรักษ์,ควรหา,เพื่อแผ่นดิน,60655
3431,สุรินทร์,3,6,นาย,สมบัติ,ศรีสุรินทร์,เพื่อแผ่นดิน,53580
3432,สุรินทร์,3,5,นาย,สินชัย,ตันติรัตนานนท์,เพื่อแผ่นดิน,41838
3433,สุรินทร์,3,8,นาย,ชูศักดิ์,แอกทอง,มัชฌิมาธิปไตย,39009
3434,สุรินทร์,3,7,นาย,ประดุจ,มั่นหมาย,มัชฌิมาธิปไตย,27612
3435,สุรินทร์,3,12,นาย,ณรงค์ฤทธิ์,ชัยสุวรรณ์,ประชาธิปัตย์,14827
3436,สุรินทร์,3,1,ว่าที่ร้อยตรี,ทวีสิทธิ์,ใจกล้า,ชาติไทย,10865
3437,สุรินทร์,3,13,นาย,เสอดพัฒน์,พัฒนมณี,ประชาราช,8022
3438,สุรินทร์,3,10,นาย,นภาสรรค์,นนทเภท,ประชาธิปัตย์,6812
3439,สุรินทร์,3,9,นาย,ปัญญา,อุนัยบัน,มัชฌิมาธิปไตย,6358
3440,สุรินทร์,3,3,นาย,หริศ,วีระเสถียร,ชาติไทย,5919
3441,สุรินทร์,3,15,นาง,ฤดีมาศ,เครือวัลย์,ประชาราช,5460
3442,สุรินทร์,3,11,นาย,สุกิจ,เหลืองพัฒนผดุง,ประชาธิปัตย์,5410
3443,สุรินทร์,3,19,นาย,อำนาจ,จำปาทอง,รวมใจไทยชาติพัฒนา,5281
3444,สุรินทร์,3,2,นาย,ศิริศักดิ์,จันทร์งาม,ชาติไทย,3033
3445,สุรินทร์,3,14,นาย,สงวน,แตรไตรรงค์,ประชาราช,2949
3446,สุรินทร์,3,20,พันตำรวจเอก,พรสวรรค์,มูลศาสตร์,รวมใจไทยชาติพัฒนา,1318
3447,สุรินทร์,3,21,นาย,อภิวัฒน์,แซ่พัว,รวมใจไทยชาติพัฒนา,1107
3448,สุรินทร์,3,24,นาง,จันทร์เพ็ญ,ใจกล้า,ไทยร่ำรวย,896
3449,สุรินทร์,3,23,นาย,ประเสริฐ,จันทร์ประเสริฐ,ไทยร่ำรวย,813
3450,หนองคาย,1,13,ว่าที่ร้อยตรี,พงศ์พันธ์,สุนทรชัย,พลังประชาชน,99850
3451,หนองคาย,1,15,นาง,ชมภู,จันทาทอง,พลังประชาชน,94705
3452,หนองคาย,1,14,นาย,สมคิด,บาลไธสง,พลังประชาชน,90841
3453,หนองคาย,1,7,นาย,พิทักษ์,ศรีตะบุตร,เพื่อแผ่นดิน,59036
3454,หนองคาย,1,8,นาย,มารุต,มัสยวาณิช,เพื่อแผ่นดิน,50085
3455,หนองคาย,1,9,นาย,ปราการ,อินทร์รอด,เพื่อแผ่นดิน,43192
3456,หนองคาย,1,12,นาย,กฤษดา,ทองอยู่,มัชฌิมาธิปไตย,19082
3457,หนองคาย,1,16,นางสาว,ชมพูนุท,นาครทรรพ,ประชาธิปัตย์,18493
3458,หนองคาย,1,17,นาย,แสงธรรม,หัสดี,ประชาธิปัตย์,12076
3459,หนองคาย,1,18,นาย,สานิตย์,นามบุปผา,ประชาธิปัตย์,8522
3460,หนองคาย,1,5,นาย,เศวต,เทศประสิทธิ์,รวมใจไทยชาติพัฒนา,5256
3461,หนองคาย,1,1,นาย,สมปอง,นิลเกตุ,ความหวังใหม่,4891
3462,หนองคาย,1,10,นาย,เพิ่มศํกดิ์,พูนทรัพย์ โคตรชมภู,มัชฌิมาธิปไตย,4706
3463,หนองคาย,1,11,นาย,ฤทธิ์เดช,คำแพงศรี,มัชฌิมาธิปไตย,4501
3464,หนองคาย,1,6,นาย,พีรพัฒน์,พูลพัฒน์,รวมใจไทยชาติพัฒนา,4110
3465,หนองคาย,1,3,นาย,สุนทร,นิลเกตุ,ความหวังใหม่,3434
3466,หนองคาย,1,4,นาย,วิทูล,ประพฤติ,รวมใจไทยชาติพัฒนา,2844
3467,หนองคาย,1,2,นาย,เสกสรรค์,นิลเกตุ,ความหวังใหม่,2524
3468,หนองคาย,1,19,นาย,นวพล,สริกรรณ์,ประชากรไทย,1294
3469,หนองคาย,1,20,นาง,อาทิตยา,สุวรรณวงษ์,ประชากรไทย,854
3470,หนองคาย,1,21,นาย,สุกัลป์,พรหมกลาง,ประชากรไทย,811
3471,หนองคาย,1,25,นาง,นิรัชดา,แสงสุวรรณ,ไทยร่ำรวย,749
3472,หนองคาย,1,23,นาย,อาทิตย์,สารธิมา,ประชามติ,678
3473,หนองคาย,1,29,นาย,อังคาร,ศรีสวาท,ไทเป็นไท,619
3474,หนองคาย,1,26,นาง,ปริยาภัทร,พัดเพ็ง,ไทยร่ำรวย,598
3475,หนองคาย,1,24,นาย,ถนอม,วงศ์ภูดร,ประชามติ,571
3476,หนองคาย,1,27,นาย,ติณณ์,พานุรักษ์,ไทยร่ำรวย,478
3477,หนองคาย,1,22,นาง,อรพินธุ์,เหล่าลูกอินทร์,ประชามติ,419
3478,หนองคาย,1,28,นาย,นิวัฒน์,เรียบพร,ไทเป็นไท,337
3479,หนองคาย,1,30,นาย,บุญถม,สอนคำหาร,ไทเป็นไท,316
3480,หนองคาย,2,2,นาย,ยุทธพงษ์,แสงศรี,พลังประชาชน,96495
3481,หนองคาย,2,1,นาย,เชิดพงศ์,ราชป้องขันธ์,พลังประชาชน,92584
3482,หนองคาย,2,3,นาย,ไตรรงค์,ติธรรม,พลังประชาชน,91605
3483,หนองคาย,2,4,นาย,นิพนธ์,คนขยัน,เพื่อแผ่นดิน,69475
3484,หนองคาย,2,6,นาย,สงกรานต์,คำพิไสย์,เพื่อแผ่นดิน,67591
3485,หนองคาย,2,5,นาง,นริศรา,วงศ์ภูมี,เพื่อแผ่นดิน,62689
3486,หนองคาย,2,7,นาย,สุเมธ,พรมพันห่าว,มัชฌิมาธิปไตย,10250
3487,หนองคาย,2,12,นาย,ปั่น,เนตมุก,ประชาราช,6681
3488,หนองคาย,2,13,นาย,วินัย,ติยะบุตร,ประชาธิปัตย์,4518
3489,หนองคาย,2,14,นาย,สากล,นันทรักษ์,ประชาธิปัตย์,3780
3490,หนองคาย,2,15,นาย,ธมนกร,ธะวาติ,ประชาธิปัตย์,3536
3491,หนองคาย,2,10,นาย,ไพฑูรย์,สุภาปุ,ประชาราช,1833
